Id,SalePrice
1461,63760.01
1462,66087.94
1463,62524.098
1464,61737.176
1465,75094.63
1466,65059.68
1467,57821.2
1468,53010.81
1469,56667.484
1470,54525.8
1471,58202.72
1472,55251.99
1473,55065.14
1474,61108.938
1475,64132.07
1476,69602.23
1477,55798.938
1478,68478.13
1479,49198.64
1480,58881.715
1481,68963.96
1482,64381.113
1483,60752.504
1484,62397.875
1485,44538.41
1486,60335.11
1487,66167.21
1488,65144.74
1489,65553.195
1490,59140.086
1491,62524.098
1492,61697.035
1493,61595.68
1494,55176.06
1495,59439.99
1496,59322.652
1497,55759.414
1498,59031.105
1499,58573.902
1500,66728.914
1501,61540.37
1502,63161.645
1503,62488.57
1504,63304.44
1505,68197.11
1506,52749.93
1507,59741.3
1508,61551.285
1509,49081.53
1510,64898.125
1511,61026.062
1512,63210.152
1513,57866.215
1514,63999.855
1515,61570.895
1516,47764.7
1517,61094.254
1518,62285.445
1519,65224.496
1520,64160.7
1521,57383.49
1522,67107.93
1523,52663.977
1524,62446.867
1525,53444.92
1526,61216.027
1527,64608.316
1528,62346.66
1529,57902.316
1530,55211.22
1531,56319.01
1532,60936.21
1533,66855.67
1534,56909.297
1535,60942.49
1536,56689.05
1537,74800.15
1538,50302.086
1539,49251.973
1540,68584.73
1541,64024.58
1542,59906.184
1543,72533.37
1544,68819.484
1545,72891.6
1546,74613.77
1547,67571.664
1548,60610.605
1549,63550.15
1550,59805.66
1551,65571.63
1552,50548.594
1553,64735.184
1554,64932.05
1555,57935.402
1556,60959.926
1557,55126.25
1558,47280.63
1559,49108.36
1560,70132.266
1561,62086.062
1562,62520.816
1563,61218.42
1564,53680.56
1565,66357.99
1566,54780.36
1567,60649.52
1568,62249.816
1569,59867.746
1570,74845.11
1571,74895.16
1572,61974.492
1573,64565.016
1574,60882.54
1575,64038.805
1576,61402.137
1577,68236.08
1578,53274.805
1579,63767.062
1580,60225.824
1581,64511.902
1582,58120.57
1583,59536.38
1584,62217.945
1585,61675.21
1586,65758.88
1587,58945.43
1588,62871.613
1589,64386.023
1590,58851.344
1591,57727.312
1592,60489.86
1593,46840.535
1594,69351.234
1595,66803.16
1596,57005.496
1597,60170.71
1598,56052.547
1599,62316.64
1600,59678.04
1601,65847.11
1602,65278.633
1603,65278.758
1604,48401.67
1605,58517.676
1606,61737.176
1607,59375.63
1608,59116.797
1609,67276.336
1610,67705.445
1611,59010.79
1612,63625.953
1613,61737.176
1614,71402.24
1615,58521.527
1616,66674.086
1617,65309.582
1618,57109.207
1619,60562.418
1620,44716.91
1621,58530.625
1622,56165.45
1623,54296.188
1624,54521.64
1625,59948.934
1626,51959.51
1627,63177.91
1628,55930.05
1629,48221.11
1630,55510.996
1631,60489.4
1632,49747.21
1633,59627.234
1634,52871.258
1635,55568.625
1636,56760.242
1637,60718.617
1638,57963.312
1639,61636.754
1640,60312.613
1641,49883.984
1642,53845.656
1643,57201.055
1644,64853.395
1645,63947.324
1646,55275.285
1647,57769.06
1648,63147.973
1649,57999.145
1650,64127.42
1651,54651.996
1652,43471.344
1653,61342.38
1654,54544.68
1655,56975.82
1656,66352.42
1657,61759.848
1658,66210.7
1659,70353.33
1660,71100.0
1661,60386.457
1662,56206.17
1663,72276.914
1664,54717.234
1665,60236.336
1666,56750.824
1667,60812.613
1668,58637.113
1669,63089.883
1670,50289.664
1671,65341.914
1672,60672.023
1673,49264.37
1674,63234.027
1675,63216.06
1676,64690.75
1677,61271.047
1678,60531.582
1679,65204.78
1680,58499.99
1681,71279.3
1682,63761.164
1683,68511.836
1684,59960.94
1685,44108.36
1686,62920.5
1687,49437.95
1688,53640.49
1689,60330.85
1690,58402.438
1691,59339.004
1692,51067.68
1693,47083.004
1694,63579.73
1695,58966.402
1696,60901.527
1697,49672.164
1698,59696.426
1699,89275.19
1700,50263.63
1701,58858.25
1702,55544.52
1703,63107.273
1704,53590.84
1705,60049.64
1706,62872.812
1707,57607.094
1708,63975.508
1709,58800.797
1710,60546.594
1711,60284.727
1712,60544.457
1713,66327.49
1714,63020.188
1715,70073.1
1716,59890.188
1717,62241.387
1718,60172.777
1719,48419.26
1720,66136.11
1721,66765.45
1722,58543.465
1723,56882.22
1724,60474.516
1725,68296.56
1726,45598.914
1727,63395.79
1728,57863.953
1729,60417.273
1730,67349.06
1731,58100.23
1732,69075.984
1733,66244.37
1734,59001.277
1735,62037.117
1736,62498.105
1737,60982.605
1738,70042.44
1739,43562.355
1740,65063.402
1741,66371.73
1742,64909.824
1743,63144.9
1744,62708.258
1745,52281.707
1746,61679.562
1747,62084.285
1748,52381.723
1749,67412.49
1750,59381.348
1751,68669.414
1752,54246.863
1753,61607.195
1754,51552.75
1755,73481.73
1756,58415.527
1757,59217.855
1758,58220.37
1759,50543.195
1760,57778.703
1761,67135.46
1762,59195.723
1763,57206.727
1764,59484.676
1765,65482.086
1766,54182.387
1767,57736.066
1768,57438.406
1769,78922.32
1770,64488.34
1771,57625.996
1772,65923.516
1773,60036.64
1774,53044.59
1775,73423.164
1776,63779.53
1777,75292.625
1778,55497.55
1779,52258.227
1780,64097.46
1781,58173.86
1782,58251.64
1783,65881.34
1784,67620.59
1785,56644.086
1786,58977.426
1787,52702.06
1788,63149.777
1789,60974.23
1790,83665.37
1791,49199.39
1792,52865.96
1793,55899.176
1794,60698.934
1795,59465.73
1796,75831.64
1797,64373.93
1798,54645.688
1799,53502.65
1800,53099.96
1801,47288.746
1802,65858.1
1803,55718.96
1804,49888.504
1805,59812.562
1806,67662.586
1807,60255.18
1808,52268.844
1809,59608.02
1810,63965.44
1811,46379.094
1812,64076.07
1813,62900.16
1814,59306.586
1815,58499.99
1816,57364.504
1817,71436.3
1818,63959.277
1819,63154.535
1820,62192.496
1821,56854.613
1822,54518.938
1823,58716.184
1824,62817.793
1825,69653.484
1826,83450.3
1827,62289.426
1828,59229.492
1829,69983.74
1830,67927.734
1831,63843.918
1832,56586.152
1833,58196.5
1834,61584.812
1835,59180.54
1836,65084.688
1837,63949.152
1838,59142.06
1839,58202.55
1840,63927.324
1841,63649.863
1842,59760.277
1843,64422.383
1844,57167.35
1845,49325.348
1846,47968.293
1847,73210.81
1848,64247.77
1849,56385.492
1850,55375.27
1851,66583.09
1852,71799.375
1853,68524.25
1854,62655.895
1855,51006.11
1856,53573.977
1857,63063.477
1858,54609.535
1859,48541.78
1860,59158.08
1861,46920.473
1862,70744.5
1863,67797.195
1864,58900.477
1865,63085.73
1866,64811.35
1867,63975.508
1868,67985.74
1869,63439.156
1870,55181.32
1871,63183.09
1872,51561.7
1873,62731.465
1874,59378.008
1875,70494.37
1876,59668.363
1877,65344.594
1878,61564.79
1879,62235.273
1880,47804.8
1881,61041.49
1882,64194.61
1883,64137.332
1884,64233.312
1885,66248.98
1886,62524.098
1887,49686.285
1888,62279.09
1889,59467.83
1890,62817.793
1891,67667.234
1892,62609.84
1893,59352.758
1894,58831.426
1895,61863.95
1896,63265.03
1897,69830.875
1898,58033.06
1899,48805.86
1900,62494.47
1901,59790.434
1902,60636.215
1903,63364.543
1904,65703.84
1905,60882.54
1906,66983.63
1907,56637.984
1908,54376.3
1909,71021.86
1910,65434.27
1911,59625.812
1912,53370.812
1913,59937.156
1914,56467.23
1915,56836.67
1916,50212.41
1917,57317.637
1918,65953.13
1919,57587.43
1920,65332.32
1921,63136.47
1922,58552.12
1923,62571.58
1924,60476.996
1925,59371.438
1926,66711.35
1927,60024.676
1928,65562.76
1929,81043.17
1930,62059.305
1931,54917.723
1932,61561.797
1933,70040.43
1934,47752.22
1935,62427.04
1936,59065.23
1937,50656.98
1938,60313.707
1939,63639.484
1940,65518.13
1941,61698.684
1942,63406.977
1943,51042.02
1944,62710.41
1945,63596.164
1946,54850.465
1947,68669.414
1948,59325.426
1949,65331.383
1950,59056.5
1951,53112.824
1952,61916.953
1953,50696.85
1954,51312.21
1955,63325.88
1956,64580.35
1957,64724.504
1958,58232.42
1959,50178.664
1960,55354.465
1961,57963.645
1962,59952.88
1963,67135.84
1964,41650.305
1965,49290.973
1966,63780.26
1967,64697.723
1968,48549.375
1969,58705.49
