Id,SalePrice
1461,123938.65887406694
1462,167127.5731163115
1463,183779.50178202082
1464,190241.74314069876
1465,192006.81068338413
1466,175668.24674913182
1467,172877.74728647288
1468,168664.95330769717
1469,188338.954049464
1470,123793.7608615718
1471,202388.44804010284
1472,91833.13116986088
1473,106297.85870721906
1474,148185.488004508
1475,126364.14517384932
1476,380031.2294599255
1477,248939.23208854822
1478,291207.8607332285
1479,266958.1124896575
1480,495258.27452078956
1481,339058.0736335115
1482,208193.56861232244
1483,170692.66027107308
1484,167551.38709912507
1485,176574.28897507765
1486,194223.8861092651
1487,357108.566542407
1488,233220.9149808561
1489,190927.35864857413
1490,211922.95884704738
1491,191197.72060223157
1492,89176.62413909093
1493,183598.6390405062
1494,289174.67360128526
1495,292222.635774111
1496,239868.2514020141
1497,186866.30022230488
1498,163547.0801917527
1499,161191.07905870472
1500,148996.2967330897
1501,174879.82086452184
1502,159819.34250437486
1503,290825.0969980006
1504,238010.2558170988
1505,231068.08245247707
1506,170011.4973709723
1507,218190.8909508819
1508,195799.21743613062
1509,171290.68059033254
1510,147515.6734986676
1511,149011.9638955629
1512,172350.03103066693
1513,135567.24472083634
1514,152242.9744202798
1515,195489.54552589875
1516,151495.26175313382
1517,155414.52171645543
1518,127856.52635209454
1519,222861.71770732148
1520,136218.30866844943
1521,137391.58808909857
1522,170969.77297209247
1523,120987.94769766461
1524,125697.86251131272
1525,126232.21010412903
1526,118287.71526868113
1527,99302.84795730273
1528,135385.02096950857
1529,150314.8418720718
1530,181803.40419795125
1531,104234.10550207869
1532,96815.46083725902
1533,146731.09350840008
1534,122017.13134756556
1535,165885.03569446865
1536,111669.00334395845
1537,67463.42058944382
1538,150806.5267845753
1539,187679.3738951215
1540,89352.72015703695
1541,140628.04577621186
1542,137405.17909661884
1543,241333.72851468125
1544,78509.68231030504
1545,97434.17275018034
1546,113842.49012812585
1547,136907.42407066998
1548,129227.81652879044
1549,117674.25633706844
1550,133751.0061576605
1551,112394.9564698206
1552,130603.84057843828
1553,148779.97519493708
1554,107330.69105685581
1555,165071.3469353082
1556,73538.42507579495
1557,118135.50599707765
1558,84527.49285431053
1559,83250.20053662574
1560,134289.90158997255
1561,130767.41315891809
1562,127501.49783296068
1563,123733.14756270412
1564,165464.76138439708
1565,142391.99889631494
1566,223564.82971086915
1567,68087.8700697273
1568,227006.22300762226
1569,148739.43060812657
1570,133175.29685670236
1571,130660.60095210679
1572,147119.97408647437
1573,245073.3457113798
1574,114056.35119849913
1575,221758.3719465245
1576,219469.34707727787
1577,181991.4661122676
1578,137630.78699672438
1579,142023.18725016402
1580,189792.35498966544
