Id,SalePrice
1461,121692.86
1462,155318.48
1463,157207.34
1464,177445.06
1465,193044.47
1466,160974.89
1467,163652.78
1468,156690.81
1469,166674.75
1470,120917.99
1471,179000.94
1472,91206.79
1473,91951.95
1474,140659.44
1475,110813.83
1476,298556.84
1477,246028.58
1478,255799.03
1479,266978.8
1480,427624.62
1481,302991.34
1482,216098.66
1483,162724.92
1484,161076.7
1485,166663.16
1486,176263.75
1487,329676.97
1488,222695.73
1489,190241.44
1490,217553.58
1491,176993.3
1492,96689.18
1493,171861.67
1494,261009.72
1495,256997.92
1496,221201.38
1497,154964.72
1498,164235.19
1499,149995.52
1500,157363.05
1501,169003.5
1502,144613.7
1503,289013.22
1504,229601.7
1505,223437.33
1506,178690.52
1507,200962.66
1508,182911.66
1509,155347.52
1510,145141.5
1511,139475.53
1512,162224.75
1513,142393.53
1514,138877.84
1515,169203.16
1516,144999.28
1517,159216.48
1518,124492.99
1519,186010.19
1520,128788.914
1521,131631.14
1522,171029.44
1523,111223.25
1524,126664.1
1525,116877.03
1526,117779.56
1527,108398.664
1528,135311.08
1529,147206.73
1530,177367.9
1531,109760.36
1532,97634.6
1533,134186.52
1534,119843.08
1535,142864.84
1536,105336.75
1537,64540.13
1538,150259.83
1539,192326.33
1540,95034.76
1541,136236.64
1542,125347.78
1543,180282.23
1544,90660.266
1545,113906.58
1546,129830.48
1547,140433.72
1548,131499.89
1549,124154.25
1550,123681.19
1551,108148.77
1552,124321.31
1553,147098.25
1554,110242.195
1555,156232.56
1556,93312.57
1557,106051.0
1558,96696.19
1559,70883.09
1560,131308.9
1561,129515.87
1562,131668.05
1563,121525.04
1564,151470.55
1565,131143.34
1566,231471.81
1567,76126.56
1568,226345.98
1569,120014.984
1570,138260.58
1571,120507.81
1572,134059.89
1573,198100.19
1574,128758.46
1575,203263.88
1576,231816.2
1577,171266.1
1578,140223.75
1579,143669.05
1580,180784.11
1581,163635.94
1582,127950.56
1583,272881.38
1584,191542.36
1585,136486.06
1586,71658.83
1587,102440.33
1588,131270.97
1589,108988.9
1590,133793.84
1591,93766.63
1592,123271.04
1593,128097.44
1594,126234.44
1595,114375.96
1596,207498.19
1597,169647.98
1598,196047.1
1599,163985.88
1600,161632.2
1601,71370.6
1602,114695.79
1603,78390.76
1604,261624.77
1605,215886.48
1606,163078.98
1607,174344.5
1608,213599.77
1609,164069.1
1610,142199.47
1611,138406.48
1612,145401.55
1613,155668.45
1614,126801.164
1615,93217.93
1616,82088.63
1617,99538.45
1618,131236.3
1619,129789.125
1620,142537.4
1621,124628.06
1622,128245.836
1623,213073.02
1624,179209.67
1625,116902.445
1626,157439.45
1627,171026.98
1628,246613.28
1629,172303.45
1630,338506.88
1631,230572.45
1632,233127.36
1633,152434.94
1634,167235.22
1635,164640.73
1636,148843.86
1637,192438.61
1638,165417.11
1639,177212.53
1640,227100.17
1641,168152.88
1642,220284.36
1643,190743.2
1644,222159.48
1645,179377.92
1646,152504.45
1647,157907.7
1648,126081.39
1649,141114.66
1650,110624.61
1651,126835.02
1652,95198.22
1653,99417.78
1654,132077.16
1655,137510.5
1656,136656.16
1657,138558.75
1658,135977.28
1659,111060.336
1660,155579.39
1661,359295.94
1662,367278.03
1663,354825.66
1664,355739.78
1665,276816.22
1666,306277.4
1667,361995.5
1668,316828.38
1669,279553.53
1670,291680.53
1671,261535.97
1672,382776.22
1673,281113.25
1674,250131.64
1675,196521.44
1676,194171.88
1677,217626.2
1678,410455.0
1679,357832.38
1680,302259.16
1681,227923.36
1682,286858.72
1683,181719.61
1684,155928.02
1685,162130.86
1686,171204.7
1687,152579.22
1688,169291.77
1689,173929.83
1690,183343.03
1691,175788.67
1692,239019.83
1693,151532.67
1694,169143.3
1695,146398.08
1696,227540.9
1697,155272.56
1698,307781.84
1699,339196.8
1700,225299.33
1701,243170.83
1702,209162.12
1703,219811.14
1704,261674.67
1705,227236.0
1706,299090.62
1707,193766.2
1708,197811.34
