Id,SalePrice
1461,116162.8104242975
1462,159113.2754327789
1463,181927.2663574701
1464,196187.4894075593
1465,198477.22522160364
1466,172516.8319374009
1467,179487.56423443023
1468,162076.93994435878
1469,197083.99518148767
1470,116705.22884150826
1471,192066.67463040754
1472,94011.21254758385
1473,94379.51681837853
1474,140908.8326576876
1475,110348.27627165285
1476,330726.19252816855
1477,255063.59943844136
1478,286059.0999189261
1479,272885.7121191367
1480,403795.34872252634
1481,325522.0868801064
1482,220775.37430533153
1483,183613.13418171895
1484,165286.65521524718
1485,182280.50979979645
1486,194773.96407088777
1487,325095.23654749955
1488,233980.14278524226
1489,201121.61932187414
1490,247387.2910678118
1491,197231.64188185844
1492,95063.24592050447
1493,200735.36208371812
1494,295892.0790637217
1495,281591.40481688053
1496,228481.79224835898
1497,193205.55392722966
1498,164825.4164890824
1499,161223.28677349834
1500,154493.62066538457
1501,177037.08377266742
1502,140883.8918363343
1503,275145.2741818044
1504,238169.53987820644
1505,227699.48091367827
1506,188595.07642047486
1507,253824.10528129645
1508,211207.83110629453
1509,156556.94428090888
1510,139998.97585920797
1511,147919.39619819375
1512,178431.89935900716
1513,142170.65539023053
1514,149995.67994690925
1515,202719.64736309543
1516,152566.31717406507
1517,177349.0935349781
1518,129746.35739887449
1519,211888.4696217224
1520,131590.5824901201
1521,135552.000797937
1522,179223.53077982497
1523,111262.91666110442
1524,126706.13612620097
1525,124640.28775109809
1526,113370.9568339313
1527,104754.1987876582
1528,139382.3279536872
1529,147299.88951449064
1530,192005.07346872005
1531,112215.4823313848
1532,96645.52321560716
1533,152361.35736943988
1534,126181.57271698829
1535,154747.74982637033
1536,111815.08664830615
1537,58084.852510601166
1538,147400.2221830951
1539,190264.27764957177
1540,107569.17784743827
1541,137654.36497356603
1542,135264.19460019525
1543,183763.13801638797
1544,86556.3431229468
1545,113643.22088085586
1546,127424.82367125014
1547,132840.75550430547
1548,131196.41066772654
1549,113049.88146454796
1550,127730.55214557124
1551,112637.05028733637
1552,140535.2763386657
1553,148708.05137431968
1554,115839.40410353079
1555,170311.80424433862
1556,89687.28875051562
1557,106438.76757106921
1558,98516.44220366827
1559,76174.93246412989
1560,135414.024212636
1561,126740.44289241068
1562,132851.6408734083
1563,121452.49074559065
1564,166045.75784495997
1565,144185.2343390534
1566,256457.35650680985
1567,76823.35197127113
1568,228617.62961884186
1569,121451.1442467291
1570,140993.7377288587
1571,123726.57200431981
1572,142717.2417896119
1573,256658.5359222408
1574,119585.0426965486
1575,252619.09312574734
1576,234917.95858742608
1577,187203.82896967867
1578,139826.93956751193
1579,149039.0129998305
1580,194705.22551625667
1581,159102.96169262409
1582,125444.13449971795
1583,279561.25544065546
1584,219331.36126447367
1585,140090.8634647048
1586,66286.73314266419
1587,98562.26216365721
1588,153611.85495018537
1589,98322.70363652878
1590,140425.90073363838
1591,94534.26664625779
1592,119744.58844514171
1593,122513.37045489563
1594,131997.3116364548
1595,107668.55828517649
1596,234445.44171599386
1597,201589.8741392193
1598,211715.61672745558
1599,172140.03837542664
1600,160943.83870733663
1601,60833.06565766871
1602,109846.16224758189
1603,90961.3046390248
1604,259955.6702432664
1605,234362.40595281444
1606,168920.3824574418
1607,178208.80895515386
1608,223248.5892899465
1609,180779.7352745248
1610,148525.88505865473
1611,139989.22951179752
1612,170280.77106048178
1613,164119.29618282604
1614,128715.82590879011
1615,90184.00056918939
1616,78248.2049784943
1617,91418.34767404177
1618,125359.37747021615
1619,136412.43817991906
1620,158705.82259555507
1621,134219.10640070098
1622,145781.13630740234
1623,262032.44805367215
1624,213158.1893625266
1625,119079.67180099369
1626,167683.29797914706
1627,191603.4908127623
1628,290091.0149509046
1629,173444.1079568824
1630,341889.37315414986
1631,233634.14965404922
1632,236815.55527884822
1633,165615.02453999218
1634,184825.39372476857
1635,177324.28790816956
1636,152207.68808913443
1637,202332.15179056913
1638,186862.78207700598
1639,182570.97920078554
1640,255186.36358904582
1641,190757.01949733164
1642,232205.06316756696
1643,222621.09084772484
1644,233262.4920095208
1645,224871.7113389082
1646,163603.48937448623
1647,159653.76286428215
1648,124207.74596635917
1649,139876.95200606552
1650,108164.2188953347
1651,122410.69296581062
1652,96535.89683575483
1653,99534.06736473176
1654,137239.67158343468
1655,134110.77311040062
1656,135306.5286212374
1657,140288.23261768016
1658,138146.22495937723
1659,112933.31649543782
1660,151164.61697042792
1661,473132.80033413647
1662,421637.0013159998
1663,376456.73122174747
1664,450234.10881432623
1665,284566.49665976636
1666,341418.41393949784
1667,398061.4603524776
1668,318123.17116747116
1669,299086.8331722137
1670,335145.60097906005
1671,284033.7254282247
1672,392474.16085563716
1673,304016.73225693044
1674,254131.8644828993
1675,212757.77777924848
1676,210409.7443321765
1677,234010.2269659275
1678,413458.8596872401
1679,372975.8246126417
1680,308806.17209003697
1681,235845.80148540685
1682,307281.2376943569
1683,187769.514195014
1684,185153.06937400874
1685,179670.67467325839
1686,174747.4007851472
1687,166843.58443431163
1688,187785.11455477576
1689,195476.48193863788
1690,199594.54927226357
1691,184232.63953488896
1692,252750.9361216501
1693,173030.5204333162
1694,182134.67922671186
1695,155799.15017313947
1696,272021.0301592774
1697,163912.0580277384
1698,366198.9917239973
1699,345094.2068325799
1700,252513.99054606297
1701,273954.5580943013
1702,245493.25231515686
1703,252454.26607521815
1704,285006.8285749206
1705,238751.82335297987
1706,383663.23252308735
1707,208352.8634930487
1708,207670.19297625
1709,267329.5110844161
1710,228986.27934241528
1711,267279.18799071363
1712,254554.76895895333
1713,265625.44585767045
1714,229975.08098105722
1715,203779.07793470036
1716,189656.8881714934
1717,177426.95337038193
1718,138876.11007808617
1719,206853.55797768437
1720,240213.9894329829
1721,165133.4439103465
1722,129603.28463202307
1723,161888.17752289097
1724,205753.86165210675
1725,237287.656419
1726,188642.54914605792
1727,155786.25761486133
1728,167673.52687479276
1729,156493.86477382988
1730,158955.43444666933
1731,123656.34623841489
1732,126515.68009047507
1733,113825.34944928999
1734,121134.12462737979
1735,130298.14472205954
1736,111138.05149784833
1737,321570.6448513849
1738,257386.3849784125
1739,285376.63093462033
1740,207881.96502859975
1741,197702.16321078507
1742,173769.70336848972
1743,173705.04989780538
1744,315698.76582580176
1745,206876.9300343438
1746,183027.8309670751
1747,214176.56538762702
1748,241847.04825386973
1749,145217.89340848516
1750,132083.76651880424
1751,255231.60816280553
1752,116986.73840181263
1753,141789.70491610677
1754,199834.94314519205
1755,176215.19304030144
1756,131793.66717658893
1757,118579.08560853859
1758,139795.66057849565
1759,167159.9274930355
1760,161975.11806995823
1761,144875.86473431415
1762,183814.35607438098
1763,182868.21069735798
1764,117424.12447116905
1765,174252.6092947782
1766,198091.06307911818
1767,254262.93371468867
1768,142776.16726630612
1769,174637.76433570217
1770,153062.81428921505
1771,125256.0194056363
1772,138797.75895462005
1773,125839.75812537735
1774,146214.0455272479
1775,142450.79365917496
1776,126014.47823827421
1777,108002.14581504316
1778,144144.76569120135
1779,109812.18101124617
1780,164228.7904182299
1781,128605.4000639731
1782,87453.42564737813
1783,132388.70001627842
1784,105653.72996705158
1785,120797.47027243419
1786,157578.42406115087
1787,163351.17610911257
1788,58531.37846098086
1789,100097.50406056778
1790,74511.52141469893
1791,189349.83484347514
1792,165151.19309653586
1793,135778.16128142705
1794,154180.05185814612
1795,140661.1353231626
1796,124902.10509296383
1797,118556.1386160683
1798,126815.52233998418
