Id,SalePrice
1461,113888.14528586387
1462,156674.33759933815
1463,174848.78656712876
1464,191222.81348208582
1465,185659.7110415742
1466,167742.63620401846
1467,169821.4381227992
1468,162645.0284179087
1469,185238.10450479126
1470,118690.90568013447
1471,191586.9067854736
1472,92645.7501474959
1473,90919.48710078116
1474,151397.50452531828
1475,116267.4219499701
1476,308888.6825571945
1477,240709.007491226
1478,266916.74163994094
1479,282413.9349361128
1480,434341.121095844
1481,316424.3443413128
1482,215623.46269685493
1483,171611.91809417863
1484,172722.71104009586
1485,190089.20750576438
1486,194026.85138857213
1487,324690.80644420034
1488,224972.37178459894
1489,188024.29425842394
1490,226457.63418238657
1491,194459.3667368538
1492,87075.82413124891
1493,182947.77523641154
1494,279677.05269649415
1495,268872.0159584851
1496,221041.39809365183
1497,172061.97613148164
1498,170350.24024772347
1499,158454.92624837175
1500,154821.42323232288
1501,170418.3123304997
1502,143023.86308063738
1503,289727.1197466032
1504,238930.55806265245
1505,223175.51241790332
1506,188338.43066587928
1507,232212.19297811112
1508,194850.00116958504
1509,161531.75166246714
1510,143615.64608783013
1511,152789.96603603289
1512,165965.95348663695
1513,139838.5724827406
1514,149502.49149105247
1515,191668.65358772178
1516,148109.6887646034
1517,170020.55110149636
1518,123402.51707310058
1519,206036.03762629646
1520,126886.46648274754
1521,128413.17737668993
1522,176095.6494565428
1523,108693.32289065751
1524,119157.2617766388
1525,118183.54753392062
1526,111191.01843701859
1527,100620.35417066993
1528,134940.0919716491
1529,144943.0125042326
1530,192605.77178859233
1531,115171.8553096369
1532,95797.49582976346
1533,148924.4520892726
1534,126762.2606512958
1535,144089.78244558733
1536,103887.1782749052
1537,62886.7033530556
1538,149830.94615629938
1539,184462.69661324756
1540,95494.14486234523
1541,142959.9610421869
1542,129032.72971082896
1543,182523.5617440382
1544,85887.82816421382
1545,116702.1387368787
1546,130657.87686125959
1547,133829.56228881146
1548,133597.76600894975
1549,118475.29719404217
1550,129078.04927436728
1551,106396.21239978215
1552,131867.11579281586
1553,149720.75130251067
1554,117179.41201114621
1555,156340.8675330696
1556,86689.70257106557
1557,102541.97899917913
1558,91905.31870479709
1559,63110.175944983144
1560,125725.1478470389
1561,123845.64963786576
1562,127095.6557735355
1563,117655.45662650064
1564,160245.86372191698
1565,148763.18717678232
1566,244268.30660866565
1567,72553.24479700325
1568,246317.04312940783
1569,127119.61815224806
1570,139423.68032312975
1571,115873.08551700538
1572,138522.12753703637
1573,230503.88618748984
1574,122949.99742660976
1575,224057.73124464
1576,247475.29822156715
1577,174250.53996929093
1578,135176.05937937184
1579,148165.61675228854
1580,192890.54453296063
1581,165872.78376980254
1582,119617.16492501648
1583,293392.9015014006
1584,209635.7134987661
1585,131714.24155114114
1586,65033.088481189865
1587,102093.08304166333
1588,151947.0642218781
1589,98807.46869971247
1590,135150.79824775318
1591,93423.45490368006
1592,109256.1109868793
1593,119585.42484945797
1594,131348.34030326633
1595,109702.42284794187
1596,216192.94429452965
1597,182882.31644797584
1598,221003.29877788704
1599,161575.07227730518
1600,158674.83329975564
1601,66421.61563499334
1602,108392.11928979277
1603,68635.99088862336
1604,245891.64973433857
1605,244090.6341776135
1606,162593.53233950725
1607,184936.8571728943
1608,229479.9761409398
1609,184537.0108340868
1610,155883.15647119185
1611,137213.318350987
1612,161944.9202770683
1613,167134.54505007743
1614,114473.72530209027
1615,84758.02268521392
1616,73004.40233408952
1617,84662.79531448733
1618,126194.24189459176
1619,135003.11894946182
1620,157729.43385287432
1621,136688.3528493951
1622,135266.44065128255
1623,262950.3318776097
1624,209399.93759080602
1625,112608.71644798772
1626,166208.7925475699
1627,183542.32898831493
1628,270243.0175193227
1629,177802.4168531727
1630,341449.6322734069
1631,225196.73179480823
1632,233070.31313612702
1633,168991.53264391757
1634,182251.95601951057
1635,171992.92843207496
1636,145635.9839446347
1637,192944.76866569926
1638,173009.45210539148
1639,182521.9082389431
1640,240172.2013720446
1641,178864.71975817834
1642,234546.81879465937
1643,203954.9753571484
1644,232621.09634638642
1645,192829.18422224556
1646,156194.24486706022
1647,155931.513673401
1648,123573.09989261578
1649,139396.8134336862
1650,107932.46253239158
1651,121537.75097316764
1652,95937.43423774106
1653,100176.61403940697
1654,146162.2044664533
1655,147017.86641968403
1656,147036.7797304584
1657,150998.32436647045
1658,151214.91206232738
