Id,SalePrice
1461,116723.29235439566
1462,159127.5347194889
1463,183454.54448446937
1464,198005.10064291596
1465,199304.48319393955
1466,172657.90311342018
1467,178548.93452325833
1468,163279.59418971022
1469,197942.950778345
1470,117057.10700697148
1471,193583.12821171165
1472,96023.45059387245
1473,95958.52379089117
1474,142213.86327923497
1475,109800.52655530554
1476,329693.09003200755
1477,253139.74015981093
1478,285130.4935920136
1479,275423.17314495135
1480,395791.4248962773
1481,332358.8498776307
1482,217423.75788775357
1483,182528.08120438238
1484,161423.00778288976
1485,182228.63308679877
1486,194503.03707486368
1487,334808.7052081643
1488,233428.39398123638
1489,202083.50883597456
1490,245898.81795634405
1491,194670.04188449515
1492,95320.49739958526
1493,207352.3300782568
1494,293826.11645963177
1495,282505.4894736493
1496,227389.20273364184
1497,193583.49017741537
1498,163388.3824562064
1499,164672.58272956562
1500,154265.36569737885
1501,175213.4594283726
1502,142334.3695823573
1503,271623.21825346875
1504,236596.31527090515
1505,226850.93862330282
1506,189549.91640755485
1507,249619.1601886308
1508,212250.89019533485
1509,157085.74170737012
1510,138608.270124755
1511,147603.06202944013
1512,179560.78491361957
1513,148359.89928731616
1514,152154.18462110247
1515,199972.64833622685
1516,153351.91120365885
1517,176022.37698524274
1518,133549.280517757
1519,212060.37767772732
1520,130041.37039040841
1521,134599.38114232416
1522,178836.59549266225
1523,112924.82766740466
1524,128554.7387941214
1525,125225.00216014848
1526,111486.06491132073
1527,104807.76798874262
1528,139033.21548364335
1529,144312.5361001719
1530,189601.4544884319
1531,109758.32040025869
1532,95500.0997249061
1533,153953.02816261843
1534,126985.84647649663
1535,151282.76715758385
1536,112396.6018633478
1537,57008.67599814107
1538,153104.2130815193
1539,187654.7027116089
1540,101619.56588754318
1541,139408.3536136866
1542,134566.6468727648
1543,181693.82298218802
1544,86897.69223470264
1545,111651.80692342001
1546,128742.08232876618
1547,133643.8178009154
1548,131531.3620546787
1549,113988.4608061583
1550,128103.21726403499
1551,110389.62223370826
1552,138871.06506765514
1553,147612.10788993022
1554,117925.57957745319
1555,172836.44779358216
1556,92606.8949960562
1557,105242.35633359407
1558,100723.62032471651
1559,73174.8002577861
1560,132998.6775279601
1561,127013.76240945439
1562,130862.62224726946
1563,120100.89315001863
1564,165332.96869823703
1565,145759.467046355
1566,258913.09731189325
1567,77122.44855281524
1568,229963.6000514602
1569,118287.95645418891
1570,138755.49136080733
1571,123914.10483417044
1572,141511.76359289343
1573,256510.61057829903
1574,119318.30585576383
1575,257663.71093162795
1576,237998.54009749286
1577,186447.24284121383
1578,140034.60311854264
1579,148708.4555668255
1580,195817.5213234394
1581,154220.68250810535
1582,126145.5484710802
1583,284785.36206061195
1584,217676.07961974767
1585,138717.87419538526
1586,68080.75462970936
1587,97177.15487224935
1588,155208.78254534854
1589,97245.77277176442
1590,139863.8388899169
1591,94804.90763342041
1592,118878.45374781462
1593,122034.70222823981
1594,126149.99586311377
1595,105609.22542964158
1596,226774.87687653143
1597,200537.6407079912
1598,211704.18737738073
1599,172067.98173330483
1600,158749.36504477754
1601,60977.705009269026
1602,110570.77228713883
1603,90341.52092063217
1604,266863.49662211136
1605,233324.9415466381
1606,170720.65410867197
1607,183818.4365354755
1608,220348.0765194352
1609,181215.12253062468
1610,149816.33049246058
1611,139646.4788447943
1612,168337.1151558463
1613,164802.85652567665
1614,129581.3755705134
1615,91771.55227751179
1616,79388.72660952981
1617,92982.30651161763
1618,124969.52514400356
1619,136561.7184875795
1620,159852.63296178027
1621,136643.21717388893
1622,145049.4984952637
1623,264401.27956648456
1624,214640.03574708328
