Id,SalePrice
1461,113976.99
1462,138268.22
1463,155698.14
1464,162146.33
1465,157346.39
1466,156225.56
1467,133344.69
1468,157260.58
1469,152366.92
1470,129510.43
1471,150673.1
1472,113976.99
1473,113976.99
1474,131591.97
1475,113976.99
1476,178970.22
1477,170546.83
1478,176966.8
1479,176476.7
1480,194840.77
1481,182701.06
1482,168460.73
1483,140447.78
1484,150810.23
1485,163128.9
1486,162197.98
1487,187890.25
1488,165128.67
1489,160573.47
1490,170695.39
1491,161870.23
1492,113976.99
1493,160906.58
1494,176614.08
1495,176639.19
1496,166268.33
1497,135449.36
1498,158117.02
1499,146625.28
1500,153794.84
1501,155691.16
1502,136808.2
1503,175251.69
1504,171824.8
1505,168081.2
1506,141568.78
1507,164509.05
1508,158900.22
1509,142846.19
1510,134469.89
1511,130382.88
1512,138982.66
1513,123225.91
1514,113976.99
1515,154670.17
1516,140313.38
1517,143795.44
1518,113976.99
1519,157017.81
1520,124586.82
1521,128574.89
1522,156638.66
1523,113976.99
1524,113976.99
1525,113976.99
1526,113976.99
1527,113976.99
1528,129736.164
1529,130849.01
1530,159678.61
1531,148143.14
1532,113976.99
1533,125790.38
1534,130103.66
1535,135930.48
1536,113976.99
1537,113976.99
1538,131939.81
1539,138437.9
1540,113976.99
1541,128904.42
1542,130047.83
1543,154911.67
1544,113976.99
1545,113976.99
1546,136420.61
1547,150218.84
1548,120640.51
1549,129320.98
1550,133123.22
1551,113976.99
1552,130565.3
1553,133355.5
1554,113976.99
1555,148512.48
1556,129562.56
1557,113976.99
1558,113976.99
1559,113976.99
1560,150536.36
1561,129544.77
1562,131575.16
1563,129561.08
1564,138235.52
1565,149636.77
1566,169270.78
1567,113976.99
1568,175418.23
1569,131096.06
1570,135109.53
1571,113976.99
1572,126203.74
1573,162406.8
1574,130409.99
1575,173616.11
1576,175038.89
1577,156651.52
1578,133541.05
1579,137486.77
1580,160548.36
1581,138870.83
1582,132850.4
1583,174510.52
1584,164011.52
1585,135020.02
1586,115223.13
1587,113976.99
1588,129787.64
1589,113976.99
1590,130837.27
1591,114885.62
1592,127952.02
1593,129626.586
1594,130159.5
1595,145841.38
1596,165888.84
1597,145880.73
1598,161808.5
1599,152009.6
1600,146583.33
1601,113976.99
1602,127847.37
1603,113976.99
1604,175819.53
1605,165996.77
1606,144329.61
1607,137950.0
1608,170149.94
1609,152662.77
1610,145429.7
1611,135848.06
1612,133382.97
1613,145575.4
1614,133900.67
1615,113976.99
1616,113976.99
1617,113976.99
1618,129504.26
1619,129967.734
1620,132316.83
1621,130199.35
1622,130010.13
1623,171143.81
1624,162267.14
1625,113976.99
1626,156150.8
1627,159874.86
1628,170642.33
1629,159232.89
1630,181933.25
1631,165186.95
1632,161139.23
1633,157447.56
1634,159887.67
1635,156224.97
1636,138764.12
1637,159442.73
1638,151357.47
1639,156185.94
1640,163474.34
1641,153216.44
1642,171339.62
1643,162772.11
1644,170461.3
1645,159779.45
1646,157849.14
1647,154621.2
1648,113976.99
1649,129504.26
1650,113976.99
1651,113976.99
1652,113976.99
1653,113976.99
1654,129504.26
1655,132019.98
1656,131380.44
1657,131517.83
1658,134679.34
1659,113976.99
1660,159391.66
1661,192654.19
1662,187335.77
1663,188194.75
1664,192100.86
1665,175104.34
1666,182861.44
1667,189188.98
1668,180776.02
1669,177508.03
1670,178598.17
1671,178072.64
1672,187614.31
1673,177987.08
1674,174203.89
1675,168043.38
1676,169389.16
1677,168843.86
1678,191056.89
1679,189651.08
1680,175033.05
1681,169570.98
1682,180686.22
1683,162808.75
1684,158001.4
1685,161970.61
1686,159207.83
1687,159901.39
1688,162766.52
1689,160671.81
1690,163393.14
1691,162789.19
1692,168283.62
1693,145483.25
1694,159014.67
1695,149913.44
1696,168131.06
1697,153255.6
1698,186705.1
1699,189670.06
1700,175889.12
1701,174138.45
1702,158467.84
1703,167324.88
1704,172825.47
1705,172514.25
1706,186970.77
1707,156837.77
1708,158759.64
1709,171984.97
1710,168777.52
1711,177313.95
1712,172084.39
1713,168092.75
1714,159904.44
1715,160936.36
1716,154303.02
1717,154346.28
1718,133200.69
1719,161224.7
1720,160093.81
1721,145607.89
1722,130332.16
1723,142350.77
1724,157906.2
1725,171952.48
1726,155273.31
1727,129698.8
1728,155115.1
1729,154500.62
1730,136521.34
1731,116604.04
1732,131022.7
1733,113976.99
1734,113976.99
1735,129654.52
1736,113976.99
1737,179317.38
1738,174605.73
1739,170734.14
1740,161310.83
1741,160725.45
1742,150587.05
1743,152456.17
1744,170197.98
1745,150637.75
1746,159510.27
1747,163089.56
1748,162802.53
1749,147207.72
1750,129391.664
1751,167732.92
1752,113976.99
1753,115531.23
1754,162050.8
1755,153173.62
1756,134001.22
1757,113976.99
1758,135757.02
1759,146098.9
1760,154160.92
1761,145301.89
1762,148796.73
1763,143734.02
1764,113976.99
1765,129504.26
1766,156262.52
1767,160686.69
1768,129504.26
1769,142824.52
1770,134321.47
1771,113976.99
1772,113976.99
1773,134554.94
1774,113992.0
1775,130287.3
1776,126942.61
1777,113976.99
1778,129504.26
1779,117964.37
1780,151674.8
1781,113976.99
1782,113976.99
1783,131400.86
1784,131552.7
1785,113976.99
1786,130732.51
1787,137614.28
1788,113976.99
1789,113976.99
1790,113976.99
1791,132221.33
1792,114198.41
1793,128195.33
1794,131113.83
1795,130361.24
1796,153551.12
1797,126702.41
1798,115687.79
1799,121075.96
1800,123230.37
1801,120013.73
1802,121626.61
1803,129504.26
1804,129504.26
1805,129504.26
1806,124605.836
1807,126296.81
1808,126784.48
1809,114810.04
1810,139182.94
1811,113976.99
1812,113976.99
1813,114051.48
1814,113976.99
1815,113908.86
1816,113976.99
1817,113976.99
1818,122444.195
1819,144748.92
1820,113976.99
1821,114581.76
1822,125560.38
1823,113976.99
1824,123813.95
1825,152781.62
1826,124613.32
1827,113976.99
1828,132174.56
1829,113976.99
1830,115646.75
1831,129504.26
1832,113976.99
1833,113976.99
1834,115862.46
1835,131205.14
1836,113976.99
1837,113976.99
1838,113976.99
1839,113976.99
1840,122660.06
1841,117048.586
1842,116658.766
1843,131657.88
1844,154471.31
1845,142775.36
1846,146857.58
1847,136519.0
1848,113911.36
1849,113976.99
1850,113976.99
1851,133833.78
1852,129786.65
1853,113976.99
1854,137100.9
1855,158421.47
1856,167986.66
1857,129504.26
1858,113976.99
1859,114021.02
1860,152612.84
1861,113976.99
1862,172750.0
1863,171769.25
1864,171764.83
1865,176571.14
1866,172754.28
1867,165787.3
1868,175511.27
1869,164948.92
1870,164866.83
1871,169559.83
1872,165300.4
1873,176740.95
1874,138152.75
1875,140487.97
1876,165566.1
1877,158249.92
1878,162782.36
1879,135403.5
1880,129504.26
1881,163633.12
