Id,SalePrice
1461,107099.96313032418
1462,156465.6425118105
1463,175108.77943294597
1464,193680.5869383203
1465,174459.8987995768
1466,167794.294299751
1467,169761.49672970566
1468,157609.93305538144
1469,187647.26234298875
1470,114002.27349818818
1471,184162.50990090464
1472,90159.63473297977
1473,89697.788609101
1474,140721.103366628
1475,106577.71514133789
1476,336616.66276692605
1477,225335.84255041502
1478,278710.51025245246
1479,286724.47461442795
1480,457438.3236710306
1481,300516.84857828723
1482,203708.07952901826
1483,170596.6291249304
1484,159169.39561326485
1485,186737.5631838783
1486,190884.85311879584
1487,295048.3270609741
1488,215332.4393767106
1489,185607.1459866385
1490,225064.50632113303
1491,188762.5466106248
1492,91830.53113048895
1493,176164.33243350557
1494,266517.1980409948
1495,266976.9289808429
1496,241772.38975282238
1497,170301.7573294613
1498,168254.08196980425
1499,155034.15791314124
1500,150320.67454134015
1501,169826.14302026853
1502,138690.91709414037
1503,274119.6348621476
1504,234927.85389156066
1505,217536.3927106209
1506,191611.2536532969
1507,238875.57393778785
1508,197672.97473660213
1509,162450.36014179417
1510,140289.90675165647
1511,148908.85177966344
1512,166587.35576340236
1513,139153.28939209465
1514,149478.62605504558
1515,184395.93174127841
1516,148997.95452965365
1517,170268.37275841908
1518,124065.35578372647
1519,195553.0818657302
1520,125940.68573291878
1521,128053.5011496869
1522,170669.43710318688
1523,109065.81581213437
1524,120274.07114317201
1525,117431.96820089282
1526,111209.42765002082
1527,104197.07370473156
1528,130975.29591724828
1529,149910.05282334881
1530,183017.658077339
1531,110308.88337471416
1532,93317.22864310344
1533,148230.8236293896
1534,122573.40557890294
1535,140829.83063747417
1536,101521.59700141811
1537,62694.36121901381
1538,147990.53410719955
1539,196969.64461121906
1540,98035.02626844216
1541,142673.99081111798
1542,128596.92007861532
1543,175117.58751384524
1544,82349.116022475
1545,108687.65744184257
1546,125967.12247131485
1547,113814.69053977108
1548,129399.65287638357
1549,109479.01185822088
1550,124201.65725908276
1551,103381.5612722346
1552,134545.42409079138
1553,144982.60755504656
1554,115830.45370083593
1555,151136.54680188553
1556,77688.6048543882
1557,107984.47752348427
1558,95140.19789067622
1559,62140.630339102194
1560,127426.55618969673
1561,122194.0983335093
1562,126690.17108414916
1563,115118.39865176521
1564,155789.09764481976
1565,144482.46738338663
1566,231411.75453921407
1567,73712.41189444752
1568,238640.80662998612
1569,130638.61354014021
1570,145349.75718942223
1571,122238.57272150126
1572,144101.83370198074
1573,234836.633465057
1574,129251.13639885097
1575,221171.8428229104
1576,247450.3201092307
1577,170936.4233710275
1578,147630.04357803433
1579,142685.4136698209
1580,194156.74524570038
1581,151868.27577361104
1582,120663.60941339112
1583,274758.71779980045
1584,208251.355197657
1585,131152.51527280148
1586,67764.54638029638
1587,102667.26741629724
1588,153083.52358612244
1589,98482.94713135714
1590,137080.91270875823
1591,97290.29989869753
1592,107764.81497585922
1593,118541.73229217027
1594,127640.16837027398
1595,111995.95738344277
1596,201293.85071637254
1597,170947.60726557535
1598,200554.00579305756
1599,168967.37664125263
1600,167559.59587776917
1601,66916.14113349508
1602,106652.28484367124
1603,65938.3154970438
1604,225503.41333923582
1605,244437.68125044854
1606,164844.7363095728
1607,174727.4696062551
1608,210621.99535921498
1609,173481.6265766702
1610,142345.44555865307
1611,137319.07270323447
1612,175296.38854668068
1613,162853.72804815305
1614,123210.26420199036
1615,91861.0692413314
1616,78842.78672683563
1617,90225.76970947787
1618,127265.33246103686
1619,131341.87636013512
1620,152694.9196484494
1621,130722.64068457112
1622,140031.42752146593
1623,265287.43951678224
1624,208848.89801960316
1625,111711.83476214923
1626,165917.31559093797
1627,184693.9745778442
1628,271398.0515620506
1629,177395.98407611722
1630,311015.13455213455
1631,206697.90989356878
1632,216565.96956294574
1633,164212.57302548471
1634,179273.67194534582
1635,175425.1262443065
1636,150034.14446114717
1637,193165.7046486166
1638,177367.41356068873
1639,184052.04831908472
1640,246809.6710154494
1641,179678.31301037688
1642,245990.63224154463
1643,205241.68763130903
1644,223043.98199801432
1645,186329.28226485933
1646,159116.0756194221
1647,157323.23384092835
1648,123673.66051376355
1649,140143.535459918
