Id,SalePrice
1461,18049.455
1462,503699.88
1463,26497.693
1464,68016.32
1465,18718.809
1466,33438.46
1467,9226.943
1468,18141.303
1469,8321.946
1470,10775.857
1471,23668.766
1472,7845.187
1473,12553.133
1474,18046.582
1475,27477.232
1476,100903.016
1477,188374.5
1478,110014.18
1479,150317.16
1480,124992.29
1481,73576.516
1482,89722.21
1483,27898.375
1484,20665.805
1485,24660.861
1486,29691.812
1487,117027.83
1488,8248.69
1489,19058.227
1490,13260.21
1491,59875.2
1492,16786.578
1493,133356.39
1494,69818.35
1495,81691.82
1496,37238.684
1497,17563.111
1498,71766.48
1499,16134.744
1500,83201.516
1501,41304.18
1502,26083.387
1503,11753.587
1504,39713.734
1505,22797.621
1506,87769.32
1507,48706.887
1508,21717.96
1509,32138.129
1510,93540.22
1511,18587.66
1512,175746.77
1513,18067.195
1514,11868.917
1515,13811.892
1516,23424.906
1517,12804.221
1518,12723.341
1519,99997.16
1520,15709.695
1521,58748.344
1522,125509.266
1523,12804.709
1524,6924.5103
1525,27603.887
1526,5787.5835
1527,6291.863
1528,17186.701
1529,6251.9253
1530,99325.85
1531,15250.134
1532,27845.504
1533,10485.99
1534,21649.262
1535,15248.054
1536,23522.852
1537,9006.33
1538,44438.133
1539,14193.554
1540,15214.236
1541,15236.133
1542,11878.464
1543,14652.156
1544,17549.13
1545,16704.25
1546,13305.602
1547,26727.13
1548,24649.457
1549,24183.535
1550,13042.331
1551,9677.174
1552,29511.133
1553,80123.35
1554,20147.033
1555,58132.266
1556,24199.225
1557,23082.01
1558,26147.297
1559,24793.371
1560,25389.682
1561,24674.602
1562,6635.865
1563,7151.556
1564,10002.32
1565,9720.29
1566,10605.095
1567,6583.049
1568,64643.56
1569,8249.163
1570,13013.79
1571,9831.796
1572,6950.8936
1573,11128.942
1574,18005.887
1575,204240.89
1576,71679.195
1577,90644.88
1578,13560.379
1579,15974.675
1580,25206.99
1581,12902.856
1582,8359.878
1583,72486.38
1584,38285.793
1585,12967.465
1586,6290.423
1587,33928.92
1588,25740.53
1589,28788.033
1590,6029.706
1591,11918.773
1592,179061.89
1593,21567.982
1594,5290.355
1595,15620.01
1596,44769.93
1597,10762.053
1598,10137.123
1599,34950.332
1600,42458.15
1601,14697.125
1602,25638.9
1603,11727.81
1604,81671.336
1605,25481.158
1606,11635.658
1607,8500.658
1608,84187.5
1609,35462.363
1610,20800.701
1611,9143.839
1612,6391.7656
1613,11130.599
1614,18945.92
1615,33293.67
1616,8047.3564
1617,18764.979
1618,7250.6387
1619,6285.5527
1620,24719.354
1621,21437.88
1622,27389.09
1623,8745.629
1624,22704.297
1625,6364.73
1626,68278.234
1627,32518.309
1628,63169.98
1629,93429.664
1630,29217.783
1631,24958.494
1632,29115.002
1633,19308.104
1634,13678.23
1635,24505.209
1636,41624.05
1637,109984.805
1638,56290.95
1639,49434.402
1640,60366.57
1641,13110.738
1642,24810.639
1643,20151.607
1644,29593.855
1645,88881.71
1646,13530.266
1647,11326.348
1648,18933.475
1649,8564.396
1650,7941.591
1651,8284.503
1652,13330.484
1653,12132.189
