Id,SalePrice
1461,122187.914
1462,133596.34
1463,144474.06
1464,161245.31
1465,156050.6
1466,153209.28
1467,135016.28
1468,147898.08
1469,149942.03
1470,120868.3
1471,147632.44
1472,120706.11
1473,112559.55
1474,134556.73
1475,119512.77
1476,239185.6
1477,196539.05
1478,237944.97
1479,235974.62
1480,363529.47
1481,261462.64
1482,181712.84
1483,139629.9
1484,146777.64
1485,168128.34
1486,167338.28
1487,301858.44
1488,186857.22
1489,169572.6
1490,210375.23
1491,167081.86
1492,109476.63
1493,159055.92
1494,215394.98
1495,216773.62
1496,196427.0
1497,137460.03
1498,150900.02
1499,139881.02
1500,141587.14
1501,145239.95
1502,137537.66
1503,246259.1
1504,201428.53
1505,197224.0
1506,139032.77
1507,177588.62
1508,154092.14
1509,138724.3
1510,135301.53
1511,136220.92
1512,138784.9
1513,133429.03
1514,132888.3
1515,141891.56
1516,135623.2
1517,135264.5
1518,118248.32
1519,148967.97
1520,129196.84
1521,129780.336
1522,146308.33
1523,128604.57
1524,118248.32
1525,118248.32
1526,118248.32
1527,118248.32
1528,133762.45
1529,135644.55
1530,158051.28
1531,141164.33
1532,118248.32
1533,130048.08
1534,127366.19
1535,138954.3
1536,118001.73
1537,107500.23
1538,138341.95
1539,138756.98
1540,105881.33
1541,133346.34
1542,133129.56
1543,149145.94
1544,108800.305
1545,118091.9
1546,135987.53
1547,138039.89
1548,129955.59
1549,129273.26
1550,132991.88
1551,118248.32
1552,127752.67
1553,135539.81
1554,119508.21
1555,139847.8
1556,135448.97
1557,111543.516
1558,130406.63
1559,102162.56
1560,144631.5
1561,128331.84
1562,135288.62
1563,131155.84
1564,135685.44
1565,140219.33
1566,199416.81
1567,109343.49
1568,215346.92
1569,130934.64
1570,136853.62
1571,118248.32
1572,122744.555
1573,175573.89
1574,126357.89
1575,229576.97
1576,212290.7
1577,150532.05
1578,135317.53
1579,136025.16
1580,161788.44
1581,134286.25
1582,133459.56
1583,221962.53
1584,175369.56
1585,137059.6
1586,106363.07
1587,118248.32
1588,118788.83
1589,118248.32
1590,133748.42
1591,112185.85
1592,130188.67
1593,131225.03
1594,111493.63
1595,133632.78
1596,168264.05
1597,141020.08
1598,169395.45
1599,145095.0
1600,142510.5
1601,104247.83
1602,131905.97
1603,106455.82
1604,228162.38
1605,181787.2
1606,135466.4
1607,140493.33
1608,200867.42
1609,142815.27
1610,143665.22
1611,134727.12
1612,137562.84
1613,140931.2
1614,137077.38
1615,111884.23
1616,106628.96
1617,110309.71
1618,133932.1
1619,132346.48
1620,142374.66
1621,136023.08
1622,136031.5
1623,206415.42
1624,169961.0
1625,118248.32
1626,140403.45
1627,157202.25
1628,185290.12
1629,146239.42
1630,260724.61
1631,183752.3
1632,178263.45
1633,150356.72
1634,155548.39
1635,148047.11
1636,138147.22
1637,155972.48
1638,141129.6
1639,142079.1
1640,162150.81
1641,140919.78
1642,196198.78
1643,173078.0
1644,194001.4
1645,157170.62
1646,145625.67
1647,141247.14
1648,127374.08
1649,134384.5
1650,118248.32
1651,122489.51
1652,114098.805
1653,114173.47
1654,133662.22
1655,134044.55
1656,134418.22
1657,135273.53
1658,135680.52
1659,125764.95
1660,137383.1
1661,323577.72
1662,278374.44
1663,317720.38
1664,346566.44
1665,225005.16
1666,281422.53
1667,312785.0
1668,263078.94
1669,248182.25
1670,262518.53
1671,250446.0
1672,316133.56
1673,224839.98
1674,220001.98
1675,182614.31
1676,198360.12
1677,189169.86
1678,354129.6
1679,325105.44
1680,230458.58
1681,196764.11
1682,279622.34
1683,163562.92
1684,151110.12
1685,162789.19
1686,154090.38
1687,154824.23
1688,164120.58
1689,159731.9
1690,170789.5
1691,169882.4
1692,183729.34
1693,139813.27
1694,153985.19
1695,143170.64
1696,180893.11
1697,145686.23
1698,286587.2
1699,325714.94
1700,209169.31
1701,213040.3
1702,159350.47
1703,187521.48
1704,215520.33
1705,224162.14
1706,309274.22
1707,153625.97
1708,163017.88
1709,217712.77
1710,190323.64
1711,235066.08
1712,220750.39
1713,201756.31
1714,177264.08
1715,169551.1
1716,147973.42
1717,147665.53
1718,132614.33
1719,167793.39
1720,175420.08
1721,141246.33
1722,130364.73
1723,137309.61
1724,154622.08
1725,192629.58
1726,148948.94
1727,134515.42
1728,146633.25
1729,145156.19
1730,135605.23
1731,123534.19
1732,123972.875
1733,113056.58
1734,119752.14
1735,128180.3
1736,118971.016
1737,244633.9
1738,213801.31
1739,181679.75
1740,158385.2
1741,159962.7
1742,140246.75
1743,142713.69
1744,227849.69
1745,144185.16
1746,157482.11
1747,168341.08
1748,171017.03
1749,135224.78
1750,118248.32
1751,178141.27
1752,118248.32
1753,132033.08
1754,158846.27
1755,140279.39
1756,132570.83
1757,123032.62
1758,134958.34
1759,135068.56
1760,143453.02
1761,139266.33
1762,145149.81
1763,138029.89
1764,118248.32
1765,131270.72
1766,147498.89
1767,169314.69
1768,132662.66
1769,135984.81
1770,135331.73
1771,118248.32
1772,118769.0
1773,133476.62
1774,133371.78
1775,135054.66
1776,132371.22
1777,118248.32
1778,132225.88
1779,121457.375
1780,144411.94
1781,118248.32
1782,117277.31
1783,136033.7
1784,135408.16
1785,118248.32
1786,133085.64
1787,135974.31
1788,104749.805
1789,104296.16
1790,115445.09
1791,140028.23
1792,133901.58
1793,131368.16
1794,133314.05
1795,135260.62
1796,138172.0
1797,129673.32
1798,127564.94
1799,118248.32
1800,130139.15
1801,132205.95
1802,121401.21
1803,134844.88
1804,132751.62
1805,133748.67
1806,130541.766
1807,119075.79
1808,121563.64
1809,120858.62
1810,136690.7
1811,108448.4
1812,107161.516
1813,123209.45
1814,112413.87
1815,103295.88
1816,109806.74
1817,109992.57
1818,122916.516
1819,140459.58
1820,104335.55
1821,118248.32
1822,131537.14
1823,97608.81
1824,118248.32
1825,139823.4
1826,127395.945
1827,112676.94
1828,136863.4
1829,115308.875
1830,132527.6
1831,120765.75
1832,108774.47
1833,128445.23
1834,131373.92
1835,140128.56
1836,125789.79
1837,121963.22
1838,130109.61
1839,126082.36
1840,132339.67
1841,127748.52
1842,121526.43
1843,130797.1
1844,141034.33
1845,137523.48
1846,137881.34
1847,137026.39
1848,103842.484
1849,123479.53
1850,118248.32
1851,134750.78
1852,118248.32
1853,128164.04
1854,134494.77
1855,138611.36
1856,187571.38
1857,131160.6
1858,118248.32
1859,116405.16
1860,144696.48
1861,116119.54
1862,199475.95
1863,194147.44
1864,194137.44
1865,238775.81
1866,225525.05
1867,187985.23
1868,233548.39
1869,186816.23
1870,201288.72
1871,204261.73
1872,176749.22
1873,228776.16
1874,138167.12
1875,134734.45
1876,175345.14
1877,156486.52
1878,176157.05
1879,134146.34
1880,134180.38
1881,194727.83
1882,188168.73
1883,146302.75
1884,158278.3
1885,197702.52
1886,205762.7
1887,178797.22
1888,212702.48
1889,179207.61
1890,118248.32
1891,128596.96
1892,111495.66
1893,115973.67
1894,114709.24
1895,130113.83
1896,130219.09
1897,138447.53
1898,136161.42
1899,135872.55
1900,177308.55
1901,160760.4
1902,132985.16
1903,153053.75
1904,142356.19
1905,156381.34
1906,159496.73
1907,167728.92
1908,118248.32
1909,131929.36
1910,123508.86
1911,178005.06
1912,260194.53
1913,133654.45
1914,97519.21
1915,251703.33
1916,100349.77
1917,180634.0
1918,135733.58
1919,147314.03
1920,134494.25
1921,278089.72
1922,206779.33
1923,163289.23
1924,204436.34
1925,153917.95
1926,246746.19
1927,130176.51
1928,140768.67
1929,123385.836
1930,122002.08
1931,135449.1
1932,137722.06
1933,167594.77
1934,148523.67
1935,153704.95
1936,150178.73
1937,147797.12
1938,136212.73
1939,192183.69
1940,150350.12
1941,154939.0
1942,142506.16
1943,190779.05
1944,268384.9
1945,305140.97
1946,133622.72
1947,241390.31
1948,137228.84
1949,190008.25
1950,141824.86
1951,241413.33
1952,167745.88
1953,158822.94
1954,147427.31
1955,135908.97
1956,261633.0
1957,137819.3
1958,208495.16
1959,134418.34
1960,125018.04
1961,132284.4
1962,114313.37
1963,114189.805
1964,116018.25
1965,130778.766
1966,133093.64
1967,243145.33
1968,320032.16
1969,275318.94
1970,323955.34
1971,353668.22
1972,260545.16
1973,251016.3
1974,242660.02
1975,385212.56
1976,240674.27
1977,275303.2
1978,288641.62
1979,230123.22
1980,180470.6
1981,229764.02
1982,203432.22
1983,194107.81
1984,144814.52
1985,185509.19
1986,156083.5
1987,199388.28
1988,157800.83
1989,166801.17
1990,170492.03
1991,204633.17
1992,172761.86
1993,158600.75
1994,160618.34
1995,150769.11
1996,210783.31
1997,229207.03
1998,240699.3
1999,229833.7
2000,239499.0
2001,260898.22
2002,191107.19
2003,215325.77
2004,262948.0
2005,189576.2
2006,176205.1
2007,214586.55
2008,205619.31
2009,167738.05
2010,165759.95
2011,134307.62
2012,148595.8
2013,155021.03
2014,149360.6
2015,190291.52
2016,156560.25
2017,165225.55
2018,135401.56
2019,137923.17
2020,114999.07
2021,118248.32
2022,150473.48
2023,139147.64
2024,243009.02
2025,308544.78
2026,154318.61
2027,140555.92
2028,132620.03
2029,146376.03
2030,200861.48
2031,181637.83
2032,176701.36
2033,185534.67
2034,147652.72
2035,187330.22
2036,145922.48
2037,148793.05
2038,194743.42
2039,215465.86
2040,205419.19
2041,200112.94
2042,183261.4
2043,135913.62
2044,137262.88
2045,146132.62
2046,131530.5
2047,130550.35
2048,134788.81
2049,122050.95
2050,136871.89
2051,126029.94
2052,130023.03
2053,128162.33
2054,133483.25
2055,131249.69
2056,133155.97
2057,118248.32
2058,148407.58
2059,137709.2
2060,135355.86
2061,135587.64
2062,123474.12
2063,132214.78
2064,133480.7
2065,130373.18
2066,135546.02
2067,138128.52
2068,129098.555
2069,109138.984
2070,124050.336
2071,118248.32
2072,139742.61
2073,125290.414
2074,138092.42
2075,133789.38
2076,118248.32
2077,136864.72
2078,127106.02
2079,132333.23
2080,124790.52
2081,130960.86
2082,113622.32
2083,134518.25
2084,120375.72
2085,119105.55
2086,118248.32
2087,128749.87
2088,116565.016
2089,112783.914
2090,132629.39
2091,119617.22
2092,134004.8
2093,129822.305
2094,116726.54
2095,135457.62
2096,109169.38
2097,114623.4
2098,134805.53
2099,109458.47
2100,108646.64
2101,124067.61
2102,118248.32
2103,118248.32
2104,128037.11
2105,123830.84
2106,108870.984
2107,139317.06
2108,113665.13
2109,113822.64
2110,118248.32
2111,122815.04
2112,137046.0
2113,126233.71
2114,126437.93
2115,135675.34
2116,118248.32
2117,133094.28
2118,132955.23
2119,120352.305
2120,132321.88
2121,130790.24
2122,126641.03
2123,106223.586
2124,134567.39
2125,130208.664
2126,135962.64
2127,119796.46
2128,120694.71
2129,106591.75
2130,131914.27
2131,133782.48
2132,129781.45
2133,118248.32
2134,134799.36
2135,112625.91
2136,107111.66
2137,117314.56
2138,118411.164
2139,136681.84
2140,127144.46
2141,137993.42
2142,120161.695
2143,133899.78
2144,124475.78
2145,132266.73
2146,141225.45
2147,152196.86
2148,147351.55
2149,134863.53
2150,195339.39
2151,135452.06
2152,130934.766
2153,139057.42
2154,112366.38
2155,132218.56
2156,189478.06
2157,178400.7
2158,186376.33
2159,183828.36
2160,181863.16
2161,192472.39
2162,244515.42
2163,248263.69
2164,189079.86
2165,168062.77
2166,137769.1
2167,185213.8
2168,159268.88
2169,162013.55
2170,155404.12
2171,134228.25
2172,134871.38
2173,143284.7
2174,174106.9
2175,222871.66
2176,242090.23
2177,182716.05
2178,186135.47
2179,135901.84
2180,137844.8
2181,152567.88
2182,163629.53
2183,157601.7
2184,118248.32
2185,123237.19
2186,135054.9
2187,139522.36
2188,142263.9
2189,148324.1
2190,109409.21
2191,104161.266
2192,110201.62
2193,131715.14
2194,115370.48
2195,115959.3
2196,111439.74
2197,118248.32
2198,132442.69
2199,151355.02
2200,144781.78
2201,136498.56
2202,200526.34
2203,156318.86
2204,171073.16
2205,133175.78
2206,188535.7
2207,175235.98
2208,180284.81
2209,187557.08
2210,123822.93
2211,111714.7
2212,130454.02
2213,110374.64
2214,137442.45
2215,110158.43
2216,134412.33
2217,99534.84
2218,106721.54
2219,106376.56
2220,107664.28
2221,254024.39
2222,225017.81
2223,160906.73
2224,158399.25
2225,122936.56
2226,145018.64
2227,153105.14
2228,201036.83
2229,225285.58
2230,144179.11
2231,187604.3
2232,144301.94
2233,182905.73
2234,223587.61
2235,156790.2
2236,196500.25
2237,211049.44
2238,148548.05
2239,118248.32
2240,137026.14
2241,139876.34
2242,125534.164
2243,130231.14
2244,131286.5
2245,142832.56
2246,121974.38
2247,123626.35
2248,128403.83
2249,130858.99
2250,131659.12
2251,122972.09
2252,135782.52
2253,140504.72
2254,154330.39
2255,155787.86
2256,139580.12
2257,156391.92
2258,137359.9
2259,158391.55
2260,137524.4
2261,189622.86
2262,191922.88
2263,266220.12
2264,363336.44
2265,135103.34
2266,227084.58
2267,327044.94
2268,313453.3
2269,134948.31
2270,181019.1
2271,148734.31
2272,160977.8
2273,134454.75
2274,161657.03
2275,139436.16
2276,168981.42
2277,145772.95
2278,131659.39
2279,130577.5
2280,118248.32
2281,143007.44
2282,137728.89
2283,119032.08
2284,117072.7
2285,132562.23
2286,132127.55
2287,275936.4
2288,226485.9
2289,310388.78
2290,353916.53
2291,250514.33
2292,348265.44
2293,344124.97
2294,314295.03
2295,379173.84
2296,218542.16
2297,279660.72
2298,289843.22
2299,277298.94
2300,248215.62
