Id,SalePrice
1461,118067.69018635785
1462,153948.74969478138
1463,185706.22218572005
1464,198236.40287308118
1465,196956.8351695425
1466,173535.70689354965
1467,179134.41952803198
1468,164925.1679679482
1469,199730.11825968107
1470,120053.221454715
1471,194912.54767182982
1472,94525.9373845541
1473,92632.94326285008
1474,143805.37112795524
1475,113214.92214070626
1476,337861.09284888004
1477,258046.88028365132
1478,273719.4853986372
1479,279897.68496146466
1480,412801.8353822337
1481,343980.8667182664
1482,219539.02614109532
1483,178740.89043241288
1484,163251.28781426002
1485,179779.84397613571
1486,193852.84730504104
1487,348634.217426234
1488,239269.61298316836
1489,200250.2750220042
1490,242226.7509023206
1491,195347.79065059617
1492,92645.94825168827
1493,191426.53913345368
1494,291897.61826270464
1495,290192.80218522187
1496,230750.31861984692
1497,189809.74084418395
1498,170213.1970646111
1499,164122.46083319647
1500,154228.27034238068
1501,170927.11855903378
1502,144364.34845404467
1503,287583.97192552406
1504,238687.29069034324
1505,226408.64943390028
1506,191916.95664283555
1507,260891.0375531047
1508,213787.51556819672
1509,161737.2711101325
1510,142377.89742392977
1511,155069.74157820886
1512,175294.0501028198
1513,146825.38452022197
1514,149586.84850974378
1515,215080.42272659016
1516,150206.2051564961
1517,174142.4439888056
1518,128492.67820706256
1519,211104.75515106527
1520,131667.1343211501
1521,135439.1960671725
1522,182369.20123177316
1523,112197.84290324296
1524,124769.3794732845
1525,123096.10230689426
1526,112185.76818816888
1527,105706.72743486545
1528,138933.63301364458
1529,149268.09193200592
1530,191934.75056490162
1531,109391.55225009272
1532,93666.19910052164
1533,149472.30252480338
1534,129169.54753401171
1535,152096.90803155914
1536,110338.67458122973
1537,60348.8911850472
1538,140774.8060180748
1539,179486.425550887
1540,103915.39135428032
1541,140002.23484418666
1542,140918.53217462535
1543,187546.11150198302
1544,85958.04921184223
1545,115387.56810039516
1546,131869.81453160735
1547,129459.77706837426
1548,132271.46511829874
1549,118018.33967880398
1550,131653.45551630965
1551,108196.19772010489
1552,140841.10167190808
1553,144359.71675342013
1554,115509.79989476885
1555,167877.49634258883
1556,90759.0500463796
1557,108711.32801949562
1558,100152.45413966449
1559,59771.56448272511
1560,135461.0051789859
1561,126357.47841437257
1562,132779.0247762134
1563,121577.02312895142
1564,167696.03788047726
1565,147782.8667646976
1566,253662.9039005952
1567,76801.49258202659
1568,238223.09411532167
1569,119146.69665131488
1570,138943.05785720638
1571,121603.19095575654
1572,141571.22536516856
1573,257224.42360259176
1574,125682.78765671686
1575,248318.69878297843
1576,254021.22969564676
1577,188994.78024325703
1578,137586.91405321966
1579,153098.9414287924
1580,198008.298359273
1581,156066.89460477143
1582,126259.68029546227
1583,290587.6362226721
1584,217315.51234500232
1585,138646.3004763362
1586,66877.34828536875
1587,98483.23171025515
1588,157088.34288933838
1589,101726.0082844358
1590,138620.37257975142
1591,94989.24522242582
1592,114108.00160714987
1593,121289.11104435027
1594,122490.4554856186
1595,106728.36403436067
1596,227590.66495440874
1597,196778.03554517127
1598,216865.90128752234
1599,168329.0463234118
1600,157363.3378409291
1601,66790.3825440549
1602,116843.96879753264
1603,72297.70646025296
1604,253383.76642700032
1605,239619.5719636914
1606,165498.29717469556
1607,180974.1613141717
1608,220547.30824951577
1609,184370.8842822765
1610,149329.54035342214
1611,139030.63969441445
1612,168057.72566306315
1613,165595.52190645254
1614,127326.23973013824
1615,91130.9015993158
1616,79374.10325660837
1617,92138.32087226513
1618,126542.33326148824
1619,137124.6107984419
1620,154099.5564397737
1621,137490.3107681461
1622,140808.01351777857
1623,260891.22886057248
1624,211231.75928917222
1625,120024.04634685784
1626,166393.61502313777
1627,195126.49493237433
1628,291195.76733122754
1629,177707.28907291705
1630,372171.8182093313
1631,233175.13201275072
1632,238680.0538361511
1633,165743.50970463018
1634,186626.79387222818
1635,175921.30736305212
1636,153882.18084776643
1637,206383.03009966717
1638,178487.92345322735
1639,186412.59599356007
1640,265093.70743919275
1641,198111.87088035612
1642,232181.12975631736
1643,211411.9379224146
1644,237551.25529505694
1645,218840.03497258606
1646,163545.77567802812
1647,160579.75544586842
1648,126635.1060180682
1649,139449.54787694025
1650,109386.00437161322
1651,125361.69031158421
1652,95195.35926198862
1653,98367.9745543135
1654,138958.03982442466
1655,135367.90917429153
1656,139185.77427899762
1657,141726.11643300953
1658,139531.99672506872
1659,114746.29585639527
1660,156852.61817422137
1661,440376.6423815564
1662,436922.84644493466
1663,385935.54075842025
1664,464680.13526018965
1665,292047.7228336857
1666,346027.0282718115
1667,415146.9489621138
1668,334615.41847275884
1669,298519.74857904
1670,336349.416757564
1671,279462.68579635327
1672,403615.7417587389
1673,297392.65515266807
1674,259568.53518855435
1675,210418.26310172988
1676,208038.12730697144
