Id,SalePrice
1461,118513.26769148657
1462,160188.1500033362
1463,190990.1625225669
1464,202391.86696113276
1465,204128.8518220748
1466,179985.4100036559
1467,185008.27438563496
1468,165698.88101721156
1469,203164.06135083773
1470,117962.24329721223
1471,188586.20711157567
1472,94760.32509384069
1473,95849.86213773619
1474,149714.70526318712
1475,107259.78054662206
1476,346923.0112368292
1477,248585.02927129518
1478,282876.03966996097
1479,278226.2896142056
1480,472028.92021653877
1481,326682.8570668513
1482,218144.89307274306
1483,180594.69273979453
1484,159263.87819642466
1485,177656.05701508326
1486,198712.13225630202
1487,309196.01388551673
1488,232339.99080319065
1489,184323.31574918542
1490,235774.466150672
1491,185053.44470951214
1492,94932.28931862372
1493,177728.20102235422
1494,328387.8356693362
1495,287476.4270990316
1496,228812.680218319
1497,186266.31559814676
1498,157271.86265936974
1499,157132.9238715115
1500,150954.77919851296
1501,160099.1284490397
1502,142289.81185729217
1503,301750.2177410875
1504,246180.82090391035
1505,224134.12431060648
1506,193943.03385256487
1507,250083.23558635014
1508,206697.6110445904
1509,161144.50879286884
1510,143418.49710186443
1511,147895.57851178767
1512,181276.08388458632
1513,143384.56208148226
1514,161819.35133259615
1515,188607.5051460089
1516,157625.1677678383
1517,174168.73896325342
1518,125249.92112046521
1519,205138.111120644
1520,126204.20297482613
1521,131060.6939881547
1522,189191.4924178097
1523,111486.94211261366
1524,126612.58676817053
1525,124521.64327663403
1526,112526.53371721733
1527,103727.66714573666
1528,142932.1454262945
1529,138125.3045184539
1530,189242.87182150147
1531,113780.56189437964
1532,98606.85129135125
1533,157463.29481933117
1534,121763.17996946447
1535,155204.62262528486
1536,113132.55437617084
1537,46721.97604564591
1538,135295.00261989317
1539,199017.31568303693
1540,94735.74118728636
1541,142705.38679049938
1542,139682.69101277136
1543,189814.040097618
1544,84652.40717197998
1545,114872.32682826476
1546,133232.6681363531
1547,132984.16774027268
1548,136548.01803951565
1549,119242.356014336
1550,130368.07170050289
1551,113031.3648078678
1552,142786.76522332535
1553,143877.31202308732
1554,116108.8975449994
1555,171903.02002192338
1556,93346.08870978901
1557,100063.22926704075
1558,93115.5059181554
1559,73870.73852069733
1560,133695.18736887557
1561,133784.00117274825
1562,125049.0582249891
1563,117135.16683990245
1564,162846.95967147776
1565,144459.14620625103
1566,243265.95747216785
1567,71286.74238586816
1568,232558.22839769372
1569,129654.29099097119
1570,136669.10226388316
1571,124239.44597388677
1572,150649.21546187505
1573,234582.65621320668
1574,122682.10137274078
1575,251394.22110194073
1576,248500.74331333808
1577,178665.5836622804
1578,147795.70698699937
1579,155085.0973304354
1580,198200.01271822545
1581,160752.32166231086
1582,130444.99521935591
1583,304679.29731441976
1584,229194.19724519344
1585,140448.00227819989
1586,68114.22387744047
1587,97978.60054543258
1588,152121.01969768322
1589,94603.42854631494
1590,135361.25087677586
1591,95163.19462908845
1592,108759.57751324638
1593,116817.4729109505
1594,158611.69317537788
1595,106696.38093625488
1596,219683.67990872808
1597,185132.0181542402
1598,198159.70007030742
1599,169266.8226973972
1600,163547.3719860378
1601,65318.37826531641
1602,111487.6339613702
1603,89956.58341447498
1604,246264.01536500352
1605,242675.3540322506
1606,177473.3362073041
1607,173490.53350733503
1608,223945.52161706157
1609,182068.33654559834
1610,146428.0008318358
1611,138462.0579613521
1612,162002.53810047597
1613,157470.08361859558
1614,125113.14565923372
1615,95550.9081113556
1616,79277.11697718203
1617,97171.69580013942
1618,123008.37894965753
1619,133242.72622229852
1620,166479.1022132735
1621,133809.00426141193
1622,145822.2454035965
1623,264088.89326158835
1624,204220.36817781182
1625,116032.8977738666
1626,171465.1797820638
1627,197728.91749245205
1628,279498.716935686
1629,178702.90368395374
1630,338337.58980403224
1631,228795.04748661086
1632,243767.5546533216
1633,169930.39161911042
1634,185596.84421599316
1635,180069.56134898163
1636,150609.02370613572
1637,217741.88497673068
1638,185772.5921834915
1639,181659.61199265707
1640,247553.8363370997
1641,183275.98675613213
1642,225976.65607943412
1643,224726.08242457555
1644,228381.4865598317
1645,217495.1501054234
1646,162188.32996606946
1647,155121.78482086115
1648,129420.3827442874
1649,138146.02608358144
1650,112194.68515709756
1651,123667.59232083223
1652,97000.3022754912
1653,101585.00607837288
1654,139974.43747707334
1655,131980.10187885226
1656,139495.31220413026
1657,142599.2442548825
1658,142172.62609809314
1659,118811.14601533087
1660,151322.86693008724
1661,474811.4232267545
1662,406181.45024828945
1663,375067.1159504375
1664,536498.2949094498
1665,296073.9643759001
1666,340136.5040216112
1667,357288.1547544101
1668,333964.8323719028
1669,313237.19628647814
1670,334073.2561024626
1671,276693.3101142154
1672,412210.59783659707
1673,317824.64851962344
1674,255698.1299169868
1675,206163.82062141056
1676,214946.08554039913
1677,240486.72135644173
1678,468916.58255084953
