Id,SalePrice
1461,123116.72211328612
1462,169973.38139655365
1463,183845.35704756196
1464,196105.75259929147
1465,193600.15548857822
1466,172502.47454786007
1467,189633.59243331954
1468,159325.45412619444
1469,190609.7445362763
1470,114719.8520792743
1471,204324.1255679689
1472,103997.23006617515
1473,101614.68565302902
1474,144877.59695268245
1475,121158.60542924448
1476,328200.2891908757
1477,243091.18633642816
1478,294351.98065434874
1479,267344.2957579906
1480,416276.2591109964
1481,296002.59799476905
1482,212827.6235267668
1483,188493.53843412444
1484,168559.56668856047
1485,174194.55742219568
1486,200315.68417514538
1487,307943.5943152228
1488,234518.65897550402
1489,190333.04179690185
1490,234101.0704254068
1491,200964.8877346449
1492,96661.62275538823
1493,196518.24870948688
1494,308577.6815471522
1495,283212.3634509107
1496,223296.99875076025
1497,185232.0024676658
1498,152949.98355604114
1499,154212.05284315938
1500,143589.99070492847
1501,177960.9601767829
1502,142626.39269581417
1503,268851.4535074331
1504,239159.12864481864
1505,223853.73870208618
1506,192466.29729525227
1507,258247.0434588428
1508,198360.77688878117
1509,161546.91705839487
1510,137751.43023419383
1511,144646.10756831654
1512,177490.1146582412
1513,146546.5263586081
1514,175403.8491891156
1515,198353.89245117008
1516,152283.72998924938
1517,181521.72297967348
1518,142596.0393594349
1519,235004.15107143106
1520,129520.46068010913
1521,137012.47349705143
1522,166201.6761318599
1523,107430.86403294103
1524,122626.56592407406
1525,125712.18181218047
1526,117986.5843952177
1527,96953.89086607611
1528,155346.8261898866
1529,137337.67420401706
1530,195497.83757936594
1531,107788.50106311816
1532,96446.66089944063
1533,158743.24926962302
1534,126876.90222783346
1535,171154.18188026422
1536,114815.1948617743
1537,70123.37388305798
1538,192921.9369951468
1539,222801.33198728313
1540,116393.51800620211
1541,138594.0491331096
1542,143881.14210942772
1543,189800.49016053244
1544,88898.76031414616
1545,119753.89973535838
1546,112003.1636831497
1547,125833.00979404473
1548,138543.0402709802
1549,108758.87777264089
1550,116216.03169565227
1551,119074.39719024289
1552,123347.93212489659
1553,141706.6462846524
1554,124424.37700871618
1555,166138.69623381627
1556,93134.48780250824
1557,109696.53287325175
1558,98506.26465986323
1559,91857.30443012352
1560,136272.69539398677
1561,136946.64316123936
1562,129945.34264256273
1563,116713.87781388807
1564,160880.77281885376
1565,143344.25159058796
1566,238122.93398894326
1567,78060.091673581
1568,216281.73358635468
1569,133054.37446771137
1570,139792.76478512632
1571,119220.09964703172
1572,153222.92428506524
1573,248247.83598180732
1574,125735.87604920077
1575,228925.81550848085
1576,229909.64869273192
1577,184105.19572502543
1578,141258.49646936133
1579,143898.53756523982
1580,195282.2282625608
1581,174563.25231144557
1582,117668.14643925925
1583,311192.3445367019
1584,223649.48206858343
1585,139855.51154134062
1586,72263.44615882017
1587,100825.14039882577
1588,155210.93592876717
1589,102190.93987286977
1590,140549.39903624696
1591,87242.4245111487
1592,118716.93536128604
1593,110224.57669175259
1594,161586.03196095914
1595,100725.8604316977
1596,203991.72801893888
1597,178194.72359807728
1598,201491.29971071257
1599,179889.94026596082
1600,175386.20135776288
1601,70354.84487382663
1602,112013.20111062376
1603,91265.70174364038
1604,265593.3892194633
1605,249245.91098842784
1606,179265.83993989442
1607,194661.0008594829
1608,204765.58658234242
1609,185340.8786592794
1610,145394.38630159368
1611,132202.69878179592
1612,169916.5663048847
1613,164087.66926922716
1614,125836.8086551615
1615,94064.27437001403
1616,78237.66146316286
1617,101052.86703318967
1618,125446.89565046108
1619,143321.76693470855
1620,176904.64152746965
1621,137382.7703532398
1622,144001.8399100636
1623,291833.92531268694
1624,198139.6119317201
1625,118754.11807796817
1626,173035.4962641911
1627,193273.84044003594
1628,299942.4244234094
1629,177835.6764431468
1630,337776.1804205896
1631,220596.4634073559
1632,243262.77588054482
1633,161941.29136104143
1634,179536.67666103365
1635,169019.28137949662
1636,149602.13269527451
1637,191242.0077193702
1638,208729.84905004723
1639,192906.64134407757
1640,284627.56630733353
1641,184079.5614153261
1642,217119.79387329766
