Id,SalePrice
1461,45885.22
1462,45416.375
1463,48096.746
1464,49665.34
1465,49487.754
1466,47578.98
1467,45879.44
1468,47415.363
1469,47332.234
1470,45244.832
1471,47592.14
1472,39908.395
1473,39336.223
1474,44370.67
1475,39859.023
1476,57560.9
1477,52689.35
1478,55422.77
1479,55352.145
1480,68158.2
1481,59176.773
1482,51976.75
1483,46295.68
1484,46651.18
1485,49870.57
1486,49662.023
1487,61450.05
1488,51176.426
1489,49356.625
1490,53316.344
1491,49455.055
1492,33884.59
1493,47722.766
1494,55493.22
1495,55376.273
1496,53526.965
1497,45541.027
1498,47109.582
1499,45611.918
1500,46077.29
1501,46731.332
1502,45312.54
1503,55636.348
1504,54476.93
1505,52555.555
1506,46494.035
1507,50882.14
1508,48730.492
1509,45946.438
1510,45149.7
1511,44841.676
1512,46170.105
1513,44140.98
1514,45305.668
1515,47575.484
1516,45173.258
1517,46388.58
1518,38477.93
1519,48741.367
1520,44251.035
1521,44213.87
1522,47938.438
1523,43899.125
1524,40527.06
1525,42647.06
1526,38812.21
1527,36138.855
1528,45148.58
1529,44751.105
1530,48616.67
1531,45788.61
1532,42950.33
1533,40993.88
1534,43801.14
1535,45306.402
1536,40615.355
1537,34206.848
1538,45246.21
1539,46687.188
1540,37481.074
1541,43210.07
1542,45631.67
1543,46606.355
1544,33883.426
1545,40711.684
1546,45564.746
1547,45272.24
1548,43592.44
1549,44341.1
1550,45566.527
1551,37271.336
1552,44766.09
1553,45104.94
1554,44121.957
1555,45875.984
1556,45617.36
1557,42743.805
1558,45357.203
1559,36120.832
1560,45247.117
1561,45784.766
1562,44696.938
1563,43839.926
1564,44822.438
1565,46102.125
1566,54670.387
1567,31729.395
1568,54250.777
1569,44968.656
1570,45240.645
1571,38141.727
1572,42275.598
1573,50732.13
1574,43753.047
1575,52939.38
1576,54667.883
1577,47936.15
1578,44955.234
1579,45615.05
1580,49194.168
1581,45657.53
1582,44838.77
1583,55250.67
1584,50469.08
1585,45178.56
1586,29765.7
1587,38523.055
1588,43538.51
1589,44304.79
1590,43988.938
1591,35920.863
1592,41057.93
1593,45071.312
1594,35433.254
1595,47003.76
1596,50139.87
1597,47185.887
1598,50545.566
1599,46811.934
1600,46422.92
1601,31686.0
1602,44631.42
1603,34243.145
1604,53680.02
1605,52231.97
1606,46398.758
1607,48378.195
1608,52231.77
1609,46944.984
1610,45756.09
1611,44890.625
1612,44789.66
1613,46345.29
1614,45339.426
1615,38197.97
1616,35882.38
1617,40118.74
1618,44418.09
1619,45166.496
1620,45680.613
1621,45073.676
1622,44895.207
1623,54206.195
1624,50592.637
1625,40554.43
1626,46628.363
1627,48578.805
1628,52899.41
1629,48432.625
1630,60140.566
1631,50895.1
1632,50373.145
1633,47580.703
1634,48391.3
1635,47312.375
1636,45392.516
1637,49508.523
1638,46544.21
1639,47761.92
1640,50509.957
1641,46894.867
1642,52726.4
1643,50114.773
1644,53663.69
1645,49006.348
1646,46493.28
1647,45587.74
1648,40751.074
1649,44084.99
1650,42197.17
1651,43240.656
1652,38477.82
1653,38706.934
1654,43003.035
1655,44360.008
1656,43942.395
1657,44648.62
1658,45010.574
1659,41471.184
1660,47049.508
1661,64257.31
1662,62939.363
1663,61763.44
1664,67434.19
1665,54895.67
1666,59882.508
1667,64857.344
1668,58869.094
1669,57394.695
1670,58177.355
1671,55275.55
1672,61473.38
1673,56689.13
1674,53752.918
1675,50947.453
1676,51085.484
1677,52009.777
1678,68856.03
1679,63086.598
1680,55548.285
1681,52100.527
1682,59486.85
1683,49443.785
1684,47809.773
1685,48658.6
1686,47979.05
1687,47880.227
1688,49204.54
1689,49404.992
1690,49630.113
1691,49513.434
1692,52264.703
1693,46020.508
1694,48127.35
1695,46086.652
1696,51590.26
1697,46758.125
1698,60974.684
1699,62161.37
1700,55083.68
1701,53953.836
1702,50133.703
1703,52681.008
1704,54502.082
1705,54028.45
1706,60219.426
1707,48461.594
1708,49314.47
1709,54603.848
1710,52000.453
1711,56711.52
1712,53639.695
1713,54380.227
1714,49605.41
1715,50027.96
1716,47491.938
1717,46911.418
1718,45039.3
1719,49331.875
1720,49922.773
1721,46250.58
1722,44254.707
1723,45275.26
1724,48786.387
1725,52187.254
1726,48235.105
1727,44793.465
1728,47073.16
1729,46861.785
1730,45623.406
1731,42135.164
1732,44090.832
1733,38975.863
1734,41416.047
1735,44300.06
1736,40212.508
1737,56349.12
1738,55272.598
1739,50989.4
1740,50388.23
1741,49548.39
1742,46174.023
1743,46370.664
1744,54723.074
1745,48451.195
1746,46704.645
1747,49722.496
1748,50393.18
1749,45322.133
1750,42052.824
1751,52544.027
1752,38917.03
1753,43840.47
1754,48765.965
1755,46393.094
1756,45042.35
1757,41289.45
1758,44892.383
1759,46085.375
1760,47283.145
1761,45364.125
1762,48021.03
1763,45398.01
1764,41828.555
1765,45105.715
1766,48223.836
1767,51154.418
1768,44831.242
1769,46109.426
1770,44943.574
1771,44502.934
1772,41881.883
1773,45576.785
1774,41852.656
1775,44974.703
1776,44684.875
1777,37482.613
1778,44790.473
1779,41696.242
1780,47195.113
1781,39582.11
1782,40372.06
1783,44540.43
1784,45446.617
1785,36288.47
1786,41525.918
1787,45153.188
1788,35010.348
1789,30657.014
1790,34827.387
1791,45648.996
1792,44558.1
1793,44281.22
1794,44923.047
1795,44297.69
1796,45429.543
1797,44161.445
1798,44215.598
1799,42965.402
1800,42826.844
1801,43906.496
1802,40586.895
1803,44837.914
1804,44475.44
1805,44689.902
1806,42503.16
1807,45329.527
1808,44879.883
1809,44163.133
1810,45245.305
1811,37593.27
1812,38059.496
1813,43349.707
1814,34693.457
1815,33216.383
1816,36074.906
1817,44223.23
1818,41621.35
1819,45014.094
1820,37153.652
1821,37093.645
1822,43039.387
1823,30104.26
1824,40468.195
1825,44860.926
1826,41728.543
1827,34056.04
1828,44333.195
1829,35444.44
1830,41920.004
1831,41858.363
1832,41598.453
1833,39898.195
1834,43219.383
1835,44956.004
1836,38064.0
1837,40244.43
1838,37806.19
1839,41029.16
1840,42440.94
1841,41456.59
1842,45542.113
1843,45111.91
1844,44967.152
1845,44845.91
1846,45072.215
1847,45153.273
1848,32204.219
1849,39262.836
1850,38443.23
1851,44655.098
1852,44432.324
1853,43328.832
1854,45539.332
1855,46064.152
1856,52303.746
1857,40977.895
1858,36961.008
1859,35791.465
1860,45760.625
1861,35255.516
1862,56854.375
1863,55139.13
1864,55142.445
1865,56551.33
1866,55100.39
1867,51625.6
1868,54888.605
1869,49933.723
1870,51152.37
1871,52708.953
1872,49820.086
1873,56303.676
1874,45090.23
1875,46261.52
1876,49980.56
1877,48935.5
1878,51190.145
1879,44209.95
1880,43855.984
1881,52008.586
1882,52203.133
1883,47276.695
1884,48765.22
1885,51831.96
1886,52942.61
1887,51232.293
1888,53991.67
1889,49693.957
1890,38808.547
1891,40708.27
1892,34762.812
1893,42530.895
1894,37376.664
1895,42076.453
1896,44487.105
1897,45957.918
1898,45074.84
1899,44827.31
1900,47654.91
1901,48245.363
1902,44519.79
1903,48416.69
1904,45229.344
1905,49877.516
1906,45471.805
1907,49800.133
1908,43579.14
1909,45168.133
1910,44115.562
1911,52209.11
1912,60604.863
