Id,SalePrice
1461,54467.32
1462,66375.16
1463,72719.38
1464,85342.11
1465,83081.47
1466,75805.41
1467,70079.25
1468,74715.305
1469,74291.055
1470,60409.535
1471,80475.01
1472,46823.992
1473,46030.69
1474,70310.74
1475,56380.67
1476,127698.22
1477,100130.945
1478,129519.82
1479,115457.32
1480,231366.97
1481,141930.53
1482,97823.52
1483,67583.75
1484,78084.54
1485,86224.51
1486,84288.33
1487,182838.77
1488,92598.49
1489,80292.4
1490,107991.7
1491,86917.85
1492,41819.06
1493,83357.02
1494,126500.05
1495,118993.15
1496,108086.086
1497,62849.453
1498,80801.31
1499,69864.31
1500,73975.52
1501,73395.42
1502,63053.574
1503,134154.02
1504,106851.695
1505,102051.36
1506,65786.11
1507,84817.055
1508,72543.79
1509,65369.586
1510,65432.832
1511,60789.117
1512,65564.13
1513,58865.22
1514,55733.746
1515,70711.26
1516,64669.023
1517,70635.91
1518,51478.203
1519,83051.69
1520,56879.215
1521,55049.44
1522,75540.33
1523,53850.77
1524,49430.49
1525,50775.547
1526,45833.0
1527,47192.773
1528,64001.6
1529,63184.26
1530,81628.27
1531,57534.83
1532,48245.87
1533,54239.707
1534,54978.137
1535,62107.27
1536,44484.945
1537,36110.67
1538,66520.586
1539,67135.03
1540,37078.61
1541,51448.758
1542,58963.207
1543,77666.41
1544,37311.918
1545,52347.41
1546,66496.805
1547,68333.74
1548,49587.766
1549,51415.06
1550,63106.035
1551,45692.64
1552,58880.38
1553,60238.555
1554,51451.75
1555,67382.18
1556,53028.973
1557,45052.62
1558,51606.35
1559,34453.48
1560,71178.24
1561,50721.047
1562,61175.637
1563,58157.273
1564,68210.09
1565,72041.32
1566,106273.54
1567,40060.047
1568,117570.375
1569,59845.227
1570,65003.418
1571,50472.445
1572,52256.83
1573,89088.27
1574,48723.426
1575,107724.266
1576,116574.13
1577,76960.93
1578,63836.04
1579,65737.44
1580,78935.55
1581,70632.13
1582,58328.742
1583,113963.3
1584,86046.91
1585,59364.72
1586,36248.0
1587,47646.594
1588,58705.44
1589,49020.934
1590,59070.71
1591,46856.465
1592,55909.906
1593,58447.24
1594,43443.24
1595,58071.977
1596,87781.71
1597,70004.97
1598,89232.484
1599,76622.08
1600,76220.28
1601,36075.047
1602,52631.344
1603,35066.453
1604,125332.6
1605,93459.97
1606,72496.34
1607,63320.71
1608,109321.08
1609,67860.37
1610,67370.484
1611,62273.816
1612,63561.027
1613,68022.42
1614,62197.844
1615,44788.04
1616,40422.062
1617,45116.684
1618,57350.977
1619,63554.117
1620,67127.67
1621,60551.773
1622,61663.094
1623,101382.31
1624,84097.945
1625,48327.61
1626,75552.44
