Id,SalePrice
1461,112710.8195384816
1462,154054.62567163433
1463,171941.5020088872
1464,191302.86508383823
1465,195866.8139060398
1466,162688.95864686323
1467,169923.09233189558
1468,155352.42687254277
1469,182571.2842879902
1470,116323.18083304838
1471,172932.22641548465
1472,91021.3710825053
1473,89318.18362304887
1474,137780.14270465643
1475,104336.73740508288
1476,327930.98853005003
1477,234226.17160704904
1478,288472.3601624622
1479,290214.7434628216
1480,446196.3957196907
1481,313741.4255603152
1482,211945.59018739781
1483,171270.65527618898
1484,156254.2619552881
1485,185193.9371112223
1486,186874.2163633745
1487,324050.450679091
1488,216604.22012983818
1489,185798.36637052067
1490,240469.99154631633
1491,187808.782710681
1492,89246.04885803851
1493,175610.6000105933
1494,279975.3720650607
1495,277961.87238850584
1496,230679.17312581517
1497,172276.0100224426
1498,173098.11095846526
1499,154498.82513784888
1500,155129.82643252538
1501,171702.66926950525
1502,141752.62235847104
1503,272675.49741190503
1504,234932.7129531192
1505,221477.9597932028
1506,187648.64900967825
1507,230416.86892913375
1508,192316.75900352251
1509,160718.200916962
1510,141174.25392564564
1511,149020.40413760595
1512,172551.01299988158
1513,137825.91927624482
1514,149226.6264114112
1515,176397.99162873536
1516,147221.09198813268
1517,163445.23534277134
1518,123357.2978116469
1519,193284.8022005036
1520,124234.58175890852
1521,126056.77551297833
1522,173034.1133936952
1523,108143.12293673941
1524,118803.60025759196
1525,118055.72051567043
1526,108185.76402208043
1527,100942.48507157378
1528,134836.06501295784
1529,147524.47114510354
1530,184905.6729958317
1531,106328.04595935583
1532,95238.71186102522
1533,144689.88279332308
1534,119047.39803212989
1535,143059.96044203624
1536,101966.51032088354
1537,61002.51802559916
1538,140737.23535623087
1539,187172.9294632906
1540,93972.14143847275
1541,133789.11304221812
1542,130960.29075404815
1543,175488.16212033769
1544,86752.04121137355
1545,114265.27165746996
1546,131075.42219637387
1547,125888.25035883737
1548,136285.0503345084
1549,120052.05122566786
1550,128867.46874945566
1551,99303.78553072477
1552,137595.94149220022
1553,146848.81937579368
1554,114159.4186871124
1555,153634.1157854399
1556,82694.22068857476
1557,107802.6412061344
1558,94834.96967259445
1559,60885.00086288805
1560,130371.17019460867
1561,126489.18528240178
1562,127668.15927840353
1563,117199.92777102848
1564,154502.5049244577
1565,143130.0955119037
1566,229161.1741595863
1567,72655.86721857193
1568,239784.1297332828
1569,122619.69299995317
1570,135362.16960952868
1571,114655.5882331268
1572,135425.1140158214
1573,205876.7779708557
1574,123713.17658010198
1575,225709.9764401763
1576,239727.08778830213
1577,169642.3021811597
1578,143396.46247651693
1579,145802.8988425948
1580,186385.46457789128
1581,155541.2202973893
1582,121351.760455668
1583,264158.0179523134
1584,203342.49686291916
1585,129266.80101367547
1586,65071.749631866
1587,100768.51275716668
1588,145349.9780372957
1589,96281.94197099817
1590,126442.25663990255
1591,92529.54184748673
1592,108980.30683131202
1593,117995.71080558153
1594,129083.84145301684
1595,111650.24863841731
1596,213451.2549203737
1597,191376.9043044899
1598,222178.69865633023
1599,156964.87238997364
1600,155784.9576936747
1601,68109.53286684105
1602,110255.60414018712
1603,65118.973656923496
1604,250412.00356268234
1605,221977.17205142198
1606,158706.01606783833
1607,170404.86499279714
1608,208525.5074518497
1609,167276.7569962371
1610,142297.391120168
1611,129928.36950548571
1612,166640.2839526658
1613,157523.72939244934
1614,126797.03650619127
1615,94340.57958769365
1616,80571.40488197283
1617,92301.83957802554
1618,127003.94075262548
1619,129923.61114008498
1620,147779.1319797333
1621,124804.83539505929
1622,135989.909204176
1623,246447.60478572058
1624,195353.3100040119
1625,108385.89638361179
1626,161111.81079272903
1627,182027.8397393909
1628,255234.4110073871
1629,171564.58810192812
1630,323829.4116769683
1631,228304.79460973557
1632,231012.81639704516
1633,161290.9612349075
1634,172149.36217339017
1635,166276.46886691777
1636,146611.7614568532
1637,195751.31994231942
1638,167863.66348579875
1639,178990.91970719775
1640,233121.329728425
1641,171738.15630788862
1642,238117.23409601144
1643,197549.48116714205
1644,222123.38068522292
1645,189272.13142626805
1646,156440.82741595194
1647,152176.82402667205
1648,122568.12406654446
1649,137934.4409125384
1650,105826.52271378516
1651,116795.43644221351
1652,93549.0479949814
1653,96385.52971241929
1654,131178.96630035533
1655,126448.98225431459
1656,133875.30061264808
1657,137990.51533800794
1658,135354.11281805308
1659,106503.56219471972
1660,144057.94535501074
1661,369466.1933668588
1662,366520.460892849
1663,354414.9579065485
1664,408122.39802747173
1665,292846.2934148752
1666,311311.4687379269
1667,366099.09439919796
1668,341974.0073480988
1669,300162.4937795156
1670,322363.43105667
1671,249781.34420653197
1672,387659.22704823356
1673,271605.5221398724
1674,227853.98795004303
1675,191066.79835765425
1676,190713.57239801402
1677,210885.97449201747
1678,414490.07960497186
1679,374167.1108721601
1680,306865.6201799386
1681,241223.9877579072
1682,298788.36997828947
1683,178088.97370506293
1684,162642.8275721312
1685,169606.22708333292
1686,164165.98677796678
1687,159751.55240762368
1688,177858.19007139603
1689,183296.39555380968
1690,186960.88454292004
1691,178039.2042309754
1692,250585.2660818291
1693,158228.24920178854
1694,175861.8699851644
1695,155344.74717312795
1696,239569.6829293801
1697,162427.64080067637
1698,309426.9589947456
1699,292116.15543424216
1700,244393.22167512996
1701,257704.80438915137
1702,213921.1382530212
1703,220413.5035944424
1704,254162.45287269598
1705,233829.44663003206
1706,341094.9070202366
1707,203898.99628712834
1708,193718.90537038536
1709,249649.35096406165
1710,215195.8817345805
1711,264848.2350149444
1712,237299.04937367962
1713,260215.4224455779
1714,208575.63620788048
1715,199004.32934603302
1716,172223.91532610072
1717,170637.48529313295
1718,135097.41443409794
1719,191687.48773103752
1720,213774.18146648936
1721,154178.55049077087
1722,124118.91077394727
1723,149458.34445698676
1724,184663.1842335446
1725,225542.13645403745
1726,179329.15867699392
1727,141610.42502265322
1728,161268.85639946847
1729,162764.75973055154
1730,147909.481740573
1731,116630.94901271925
1732,119107.74792907448
1733,110285.42992618112
1734,120676.90264477441
1735,122421.05538576758
1736,101649.71152373741
1737,260090.00642021868
1738,252705.4004612082
1739,218261.85246156572
1740,198178.76579414273
1741,175916.01502621968
1742,166876.433466281
1743,169191.24271104595
1744,298856.7380273634
1745,205821.64781437223
1746,172875.3866492904
1747,198125.32269579783
1748,208707.17646132736
1749,136206.0154783285
1750,119283.12155114334
1751,241419.9880240118
1752,107793.62375426959
1753,144687.82091461358
1754,181730.19200902904
1755,162650.92117495448
1756,120785.20217050337
1757,114173.96081994707
1758,137886.82298215994
1759,160669.71666002928
1760,160257.0038150862
1761,139412.25786684357
1762,173312.32750273196
1763,173868.3634653903
1764,106450.5036179438
1765,154042.211947802
1766,185067.8807968793
1767,218473.29167168777
1768,133499.73407196987
1769,161869.60697048556
1770,148902.30040708417
1771,118744.69829751414
1772,129545.99610481008
1773,117630.14881579994
1774,139785.43514139348
1775,136669.83377748888
1776,121783.30975830075
1777,99598.78618137218
1778,133766.4314065634
1779,115849.92362794526
1780,172348.9634645363
1781,122422.93303223785
1782,84250.47278613104
1783,135066.61360394958
1784,101859.05094718465
1785,123339.81404486705
1786,140785.09591476497
1787,160811.84726897927
1788,57002.06343585043
1789,93274.28020901144
1790,77835.33526567309
1791,167270.59272191682
1792,156042.04241020777
1793,123550.41876096831
1794,147408.81883138113
1795,127505.65738905234
1796,126157.96762335938
1797,104258.867302541
1798,119011.96573148346
1799,109072.87485478116
1800,132923.52750580336
1801,122012.44027707099
1802,128893.52726507273
1803,138791.1267858585
1804,136100.6399599351
1805,128517.60569662185
1806,126766.86551623882
1807,127066.63423968242
1808,126166.8343603203
1809,120667.86166662924
1810,127280.95172589587
1811,83797.3090730097
1812,96421.9592675597
1813,117084.05108486788
1814,91556.54368612032
1815,50784.761441880204
1816,90855.75880236819
1817,102050.75999518065
1818,137255.4821846918
1819,123582.89792688997
1820,48372.67353594965
1821,117995.92338618833
1822,143237.62030830752
1823,39971.51021312645
1824,128341.23843971193
1825,136810.47910700215
1826,100364.09000454508
1827,97039.28355811552
1828,131030.43752702109
1829,120808.00237028375
