Id,SalePrice
1461,60134.742
1462,68421.53
1463,65356.87
1464,60500.01
1465,58533.695
1466,55157.01
1467,62553.68
1468,52389.066
1469,56601.535
1470,62082.215
1471,67478.805
1472,68231.72
1473,59855.87
1474,66998.71
1475,60723.54
1476,60062.64
1477,64614.91
1478,74965.19
1479,63359.285
1480,63072.438
1481,69398.28
1482,53024.258
1483,65355.938
1484,64395.79
1485,65059.805
1486,64452.926
1487,53812.855
1488,61531.508
1489,63610.6
1490,57336.5
1491,63011.293
1492,68308.68
1493,63939.273
1494,54578.555
1495,53893.23
1496,57836.477
1497,48500.367
1498,64659.91
1499,67377.586
1500,46980.473
1501,64321.89
1502,59756.688
1503,57068.375
1504,59157.344
1505,66279.5
1506,62983.9
1507,60689.56
1508,55144.285
1509,43718.633
1510,56573.582
1511,48008.66
1512,60200.67
1513,64492.77
1514,52099.984
1515,55585.32
1516,59381.688
1517,60305.94
1518,62361.348
1519,64393.453
1520,61823.312
1521,61680.62
1522,60877.547
1523,81463.55
1524,58700.395
1525,63786.223
1526,57373.312
1527,75758.7
1528,61737.176
1529,62695.164
1530,62932.383
1531,51688.38
1532,68818.89
1533,52305.297
1534,60392.562
1535,67046.84
1536,59272.04
1537,57614.566
1538,64333.85
1539,68900.32
1540,59000.04
1541,61258.312
1542,61107.887
1543,49441.25
1544,62721.06
1545,54186.78
1546,71699.13
1547,47468.08
1548,70337.9
1549,66266.92
1550,80614.66
1551,60077.477
1552,60469.56
1553,65558.195
1554,57262.293
1555,63651.2
1556,57148.816
1557,66289.3
1558,56753.42
1559,65939.62
1560,63271.246
1561,61378.89
1562,60147.477
1563,46410.113
1564,61580.645
1565,59879.28
1566,62403.47
1567,64644.93
1568,62069.31
1569,51986.18
1570,63772.72
1571,58228.867
1572,58520.47
1573,59658.293
1574,72026.18
1575,80904.24
1576,60691.64
1577,63311.93
1578,55853.617
1579,58878.684
1580,61138.9
1581,71260.74
1582,50230.133
1583,65930.305
1584,74849.74
1585,58843.094
1586,62951.17
1587,65379.688
1588,61311.67
1589,64362.266
1590,63282.832
1591,57022.566
1592,61765.504
1593,60850.902
1594,60304.1
1595,57142.44
1596,64802.82
1597,62457.527
1598,68718.16
1599,61881.652
1600,58548.156
1601,59024.58
1602,60542.38
1603,61730.934
1604,61737.176
1605,65289.094
1606,57905.355
1607,60200.67
1608,61182.004
1609,61680.62
1610,61019.547
1611,58326.96
1612,55653.535
1613,58175.914
1614,66901.53
1615,61438.57
1616,60876.152
1617,60529.156
1618,57372.273
1619,68335.06
1620,46298.71
1621,66492.8
1622,60138.184
1623,66499.77
1624,54590.527
1625,63221.547
1626,65295.133
1627,63845.316
1628,59837.836
1629,55096.766
1630,55503.85
1631,59662.73
1632,60598.812
1633,58987.324
1634,65835.69
1635,46294.25
1636,59130.273
1637,48804.277
1638,67765.586
1639,60116.45
1640,60948.36
1641,51382.285
1642,54685.62
1643,59467.6
1644,59801.953
1645,58058.58
1646,63616.184
1647,65825.89
1648,43957.855
1649,59026.04
1650,67189.45
1651,56215.715
1652,60292.66
1653,67342.64
1654,59508.562
1655,71481.88
1656,51743.52
1657,60525.0
1658,74119.02
1659,58251.027
1660,60100.516
1661,62320.145
1662,61737.176
1663,58666.145
1664,59760.39
1665,57278.293
1666,55635.332
1667,60483.4
1668,62640.72
1669,61680.62
1670,60257.824
1671,58183.348
1672,66156.164
1673,61666.27
1674,62118.223
1675,59476.508
1676,62284.082
1677,59339.004
1678,55729.59
1679,90971.766
1680,65518.38
1681,53303.06
1682,59919.496
1683,64951.188
1684,66343.81
1685,58673.195
1686,59868.6
1687,47462.74
1688,59631.215
1689,51712.785
1690,62999.758
1691,61748.42
1692,62989.004
1693,60831.0
1694,55178.164
1695,63474.316
1696,60724.816
1697,59827.508
1698,65530.69
1699,58535.316
1700,59694.203
1701,61737.176
1702,50295.133
1703,60441.133
1704,56329.918
1705,56111.43
1706,63440.848
1707,67697.31
1708,65344.53
1709,62557.797
1710,58261.695
1711,57961.32
1712,59937.387
1713,64277.125
1714,62072.21
1715,59756.688
1716,81347.875
1717,61057.5
1718,67438.41
1719,59060.78
1720,64439.28
1721,66488.734
1722,60434.734
1723,58485.707
1724,50623.367
1725,64006.57
1726,64856.797
1727,48938.926
1728,52450.004
1729,58123.562
1730,53150.22
1731,63396.758
1732,66235.96
1733,59977.01
1734,65678.47
1735,68974.945
1736,62836.727
1737,64779.465
1738,62320.918
1739,63741.344
1740,57152.957
1741,59177.152
1742,69753.86
1743,58634.094
1744,62910.0
1745,59756.688
1746,54607.504
1747,58628.727
1748,61438.63
1749,54648.504
1750,56736.754
1751,66984.72
1752,75597.836
1753,62118.223
1754,49651.848
1755,64370.367
1756,62615.812
1757,59179.297
1758,60604.477
1759,65356.81
1760,54353.383
1761,66420.61
1762,51466.785
1763,55261.58
1764,58012.695
1765,50876.883
1766,63971.664
1767,76175.57
1768,63634.023
1769,58649.586
1770,63970.992
1771,59756.688
1772,66459.64
1773,55751.117
1774,63650.29
1775,61231.152
1776,58615.477
1777,61099.67
1778,61735.645
1779,62927.82
1780,67012.0
1781,60691.234
1782,74866.664
1783,69289.76
1784,57450.457
1785,56953.926
1786,63121.24
