Id,SalePrice
1461,120460.31693383717
1462,165921.84638371982
1463,176463.63831065598
1464,186686.63867638898
1465,184975.84818233261
1466,175692.7351436546
1467,172702.96978028052
1468,172024.5513164169
1469,194134.51919537422
1470,124312.66388342365
1471,200703.84406047515
1472,95852.29372835274
1473,111134.65805945724
1474,149180.3233659635
1475,124613.90210346013
1476,367412.0650768901
1477,247039.30403248855
1478,280857.2054739256
1479,289236.47543841327
1480,480466.4783214386
1481,331075.8336434145
1482,208704.68041496136
1483,177147.39375678828
1484,169355.85139584457
1485,182071.8002993354
1486,192894.7213652186
1487,345799.626649611
1488,232380.12464848242
1489,190172.18202047094
1490,213816.12807234775
1491,191563.25075213128
1492,90202.07372598303
1493,192175.13699203474
1494,284132.62238592916
1495,290479.92391626444
1496,231106.3764769618
1497,188944.575751361
1498,162770.16429776466
1499,156648.00900840142
1500,146204.26744896852
1501,172756.92395368402
1502,154909.7170242694
1503,285008.199779289
1504,241031.86868787152
1505,232888.412636069
1506,178721.4763523743
1507,221453.38572836306
1508,201427.98500584188
1509,165220.56325612267
1510,144244.97545133988
1511,145282.21280687876
1512,172635.05451761122
1513,147845.69603494368
1514,157000.43702708848
1515,173701.99665496586
1516,142546.61164743663
1517,155917.3174293325
1518,128402.94784552236
1519,223504.32923730352
1520,133489.81210069987
1521,135170.3707418438
1522,160746.95039785808
1523,115617.15458731401
1524,125525.28097536597
1525,125783.43296038559
1526,119574.16422312046
1527,98229.42478949083
1528,132768.20212115668
1529,149278.53725080358
1530,182269.15735261524
1531,105462.0486427616
1532,101742.53540516688
1533,145819.00414301365
1534,124107.01611950513
1535,171649.29962348833
1536,115098.99756364408
1537,74009.12857622805
1538,151668.26056770404
1539,194062.99683375226
1540,85212.79227341383
1541,143910.35674509636
1542,144260.68480347953
1543,236979.47367189513
1544,82184.87333147341
1545,93189.54111310841
1546,119001.43084140611
1547,137513.35883054338
1548,124283.66553531878
1549,119446.16129821236
1550,129128.19260563354
1551,115576.23306651799
1552,119739.0978611136
1553,148404.49713681993
1554,107563.1068133798
1555,166352.99825125854
1556,77846.91675153309
1557,114076.4096025735
1558,86637.08092755056
1559,78435.87424929484
1560,135523.17552958056
1561,130100.67300855127
1562,125130.37452494941
1563,123664.48691482864
1564,159242.3764800939
1565,141656.11641313962
1566,225523.1199823269
1567,68573.3863708194
1568,225789.84270851657
1569,135950.33719313794
1570,134357.7771736259
1571,126652.73551208922
1572,144624.8694472144
1573,242701.04184629972
1574,107105.26720308511
1575,216321.38931348716
1576,217646.60030366
1577,185245.1135716844
1578,138659.14067686626
1579,141171.6579941723
1580,190902.92080681073
1581,138413.1561163032
1582,132192.2316193948
1583,334169.5058584554
1584,229838.89451484472
1585,142679.06050006894
1586,67089.76845217851
1587,98309.29060300326
1588,147227.69924824935
1589,91819.47861894158
1590,139745.4102340539
1591,103475.84137355616
1592,122110.3217392353
1593,118329.19792405562
1594,123325.05332281132
1595,106134.8913958682
1596,254829.29371916756
1597,182698.7561152377
1598,191884.2321545903
1599,168058.4419448325
1600,174392.9190280964
1601,68176.84039201026
1602,109661.39171064946
1603,94680.1923447335
1604,289633.20616868837
1605,241156.32740657698
1606,165427.18413329386
