Id,SalePrice
1461,5590.642
1462,18526.035
1463,26538.867
1464,32230.703
1465,18826.645
1466,25858.215
1467,16011.328
1468,27740.434
1469,10914.898
1470,10769.99
1471,21631.08
1472,16578.785
1473,15730.43
1474,14906.946
1475,36646.516
1476,32459.469
1477,68826.88
1478,36861.21
1479,25843.99
1480,25851.73
1481,33375.184
1482,28610.643
1483,19237.996
1484,17777.305
1485,14022.751
1486,28178.21
1487,40886.664
1488,22200.148
1489,10752.973
1490,8270.765
1491,29727.23
1492,5018.941
1493,17296.809
1494,35881.18
1495,38367.305
1496,26469.277
1497,15590.333
1498,17642.453
1499,13679.431
1500,20738.521
1501,30951.057
1502,22859.91
1503,11633.972
1504,19907.82
1505,20906.348
1506,36530.42
1507,26658.193
1508,32709.037
1509,28591.521
1510,20418.465
1511,9111.332
1512,19453.459
1513,19430.355
1514,14577.334
1515,17451.242
1516,19260.578
1517,7906.3335
1518,10731.877
1519,16850.709
1520,21094.152
1521,73175.54
1522,34708.22
1523,8933.039
1524,13747.363
1525,10639.5
1526,13201.835
1527,9083.462
1528,18351.133
1529,13047.32
1530,19729.656
1531,22237.252
1532,6429.542
1533,13858.471
1534,11788.782
1535,11100.871
1536,8810.17
1537,10412.977
1538,15325.237
1539,11370.53
1540,11281.875
1541,17224.18
1542,10491.231
1543,6356.7397
1544,4777.5176
1545,8414.667
1546,13137.036
1547,21687.99
1548,28865.809
1549,20522.994
1550,9367.151
1551,7260.944
1552,25919.818
1553,22786.904
1554,5411.7563
1555,17393.748
1556,9760.218
1557,7761.782
1558,5073.3604
1559,13211.496
1560,19645.367
1561,43270.07
1562,14827.1875
1563,6702.5107
1564,19255.62
1565,13380.697
1566,9635.131
1567,5809.3525
1568,39742.035
1569,7093.1875
1570,9275.872
1571,6611.031
1572,8799.362
1573,19176.63
1574,15322.621
1575,11157.904
1576,52415.85
1577,27303.78
1578,15884.053
1579,11844.875
1580,30345.703
1581,23527.63
1582,10434.81
1583,94643.58
1584,25445.824
1585,12372.793
1586,5706.488
1587,6592.7256
1588,13222.4375
1589,15995.18
1590,15590.214
1591,9711.412
1592,40749.25
1593,11907.99
1594,22369.303
1595,22153.342
1596,18617.893
1597,11831.744
1598,17841.459
1599,33790.07
1600,29737.95
1601,12965.288
1602,9303.24
1603,13443.081
1604,14368.054
1605,31962.25
1606,22483.432
1607,19600.752
1608,28811.627
1609,17790.297
1610,11572.96
1611,22493.125
1612,21087.775
1613,12884.938
1614,7951.6636
1615,14989.95
1616,13198.222
1617,6033.4
1618,13042.493
1619,8584.425
1620,33416.336
1621,11456.275
1622,15092.289
1623,5866.6523
1624,19851.643
1625,14697.924
1626,114462.055
1627,21129.791
1628,43978.83
1629,22140.205
1630,19983.455
1631,29854.457
1632,21828.246
1633,11020.297
1634,21795.295
1635,28114.967
1636,37675.965
1637,45040.246
1638,31912.693
1639,51553.62
1640,29751.906
1641,21254.719
1642,30331.38
1643,14836.963
1644,24221.182
1645,10540.679
1646,24513.672
1647,16086.206
1648,15920.604
1649,20070.264
1650,10546.139
1651,10755.875
1652,16279.128
1653,17674.451
1654,11907.922
1655,26982.041
1656,23589.688
1657,10151.617
1658,8884.902
1659,35320.566
1660,18545.588
1661,51643.773
1662,29958.334
1663,34815.664
1664,50865.984
1665,17264.54
1666,59717.973
1667,28068.137
1668,77757.05
1669,30883.355
1670,107432.27
1671,20329.918
1672,36214.273
1673,34575.24
1674,27124.357
1675,60627.93
1676,35864.965
1677,74986.85
1678,27527.936
1679,66806.234
1680,43965.58
1681,65286.1
1682,17803.69
1683,36346.414
1684,11296.615
1685,22272.762
1686,22402.395
1687,9917.197
1688,30355.11
1689,26568.496
1690,29266.03
1691,26853.195
1692,38676.305
1693,15930.811
1694,27928.645
1695,11268.508
1696,17240.219
1697,12205.516
1698,42707.62
1699,78403.016
